CustomerID,ChurnRisk,Confidence
2905,Low,46.0
2906,Low,43.7
2907,Low,49.3
2908,Low,49.3
2909,Low,36.7
2910,Low,42.6
2911,Low,33.6
2912,Low,46.0
2913,Low,35.3
2914,Low,45.6
2915,Low,48.4
2916,Low,48.5
2917,Low,47.1
2918,High,50.6
2919,Low,49.3
2920,Low,45.6
2921,Low,45.6
2922,Low,36.7
2923,Low,47.1
2924,Low,44.7
2925,Low,49.3
2926,Low,42.6
2927,Low,33.2
2928,Low,49.3
2929,Low,45.4
2930,Low,43.7
2931,Low,32.2
2932,Low,35.3
2933,Low,33.2
2934,Low,33.6
2935,Low,46.0
2936,Low,48.5
2937,Low,35.3
2938,Low,33.8
2939,Low,34.9
2940,Low,49.3
2941,Low,47.1
2942,Low,33.2
2943,Low,46.2
2944,Low,33.6
2945,Low,49.3
2946,Low,46.0
2947,Low,35.3
2948,Low,47.1
2949,Low,35.3
2950,Low,48.4
2951,Low,49.3
2952,High,50.6
2953,Low,49.3
2954,Low,35.3
2955,Low,34.9
2956,Low,36.7
2957,Low,47.1
2958,Low,36.7
2959,Low,46.0
2960,Low,37.7
2961,Low,35.3
2962,Low,49.3
2963,Low,49.3
2964,Low,34.5
2965,Low,34.5
2966,Low,37.7
2967,Low,49.3
2968,Low,34.3
2969,Low,46.0
2970,Low,34.3
2971,Low,49.3
2972,Low,35.4
2973,Low,48.5
2974,Low,47.3
2975,Low,35.3
2976,Low,46.0
2977,Low,36.7
2978,Low,49.3
2979,Low,47.1
2980,Low,48.4
2981,Low,32.2
2982,Low,46.2
2983,High,50.6
2984,Low,34.3
2985,Low,32.1
2986,Low,33.1
2987,Low,48.5
2988,Low,46.2
2989,Low,33.2
2990,Low,49.3
2991,Low,49.3
2992,Low,44.7
2993,Low,46.0
2994,Low,43.7
2995,Low,48.5
2996,Low,46.0
2997,Low,36.7
2998,Low,35.3
2999,Low,49.3
3000,Low,46.0
3001,Low,36.7
3002,Low,46.0
3003,Low,42.6
3004,Low,35.3
3005,Low,46.0
3006,Low,49.3
3007,Low,36.7
3008,Low,47.1
3009,Low,43.7
3010,Low,36.7
3011,Low,35.3
3012,Low,46.2
3013,Low,33.1
3014,Low,33.8
3015,Low,35.3
3016,Low,48.5
3017,Low,49.3
3018,High,50.6
3019,Low,32.2
3020,Low,46.0
3021,Low,43.7
3022,Low,46.0
3023,Low,46.0
3024,Low,34.3
3025,Low,46.0
3026,Low,32.2
3027,Low,36.7
3028,Low,49.3
3029,Low,49.3
3030,Low,34.5
3031,Low,49.3
3032,Low,47.1
3033,Low,46.2
3034,Low,33.2
3035,Low,34.9
3036,Low,49.3
3037,Low,48.4
3038,Low,43.7
3039,Low,33.8
3040,Low,48.5
3041,Low,33.2
3042,Low,49.3
3043,Low,46.0
3044,Low,49.3
3045,Low,49.3
3046,Low,48.4
3047,Low,33.8
3048,Low,44.7
3049,Low,46.0
3050,Low,46.0
3051,Low,49.3
3052,Low,34.3
3053,Low,35.3
3054,Low,33.2
3055,Low,33.8
3056,Low,37.7
3057,Low,33.1
3058,Low,43.7
3059,Low,34.5
3060,Low,33.6
3061,High,50.6
3062,Low,35.3
3063,Low,46.0
3064,Low,35.3
3065,Low,49.3
3066,Low,49.3
3067,Low,36.7
3068,Low,49.3
3069,Low,33.8
3070,Low,49.3
3071,Low,46.0
3072,Low,33.1
3073,Low,33.8
3074,Low,48.5
3075,Low,35.3
3076,Low,33.8
3077,Low,46.0
3078,Low,45.6
3079,Low,36.7
3080,Low,49.3
3081,Low,46.0
3082,Low,46.0
3083,Low,34.9
3084,Low,32.1
3085,High,50.6
3086,Low,36.7
3087,Low,36.7
3088,Low,36.7
3089,Low,45.6
3090,Low,48.5
3091,Low,49.3
3092,Low,43.7
3093,Low,49.3
3094,High,50.6
3095,Low,48.4
3096,Low,46.0
3097,Low,48.5
3098,Low,46.0
3099,Low,47.1
3100,Low,43.7
3101,Low,35.3
3102,Low,35.3
3103,Low,46.0
3104,Low,49.3
3105,Low,36.7
3106,Low,46.0
3107,Low,46.2
3108,Low,33.2
3109,Low,48.4
3110,Low,33.6
3111,Low,46.0
3112,Low,33.2
3113,Low,33.2
3114,Low,35.3
3115,Low,46.0
3116,Low,36.7
3117,Low,42.6
3118,Low,33.8
3119,Low,43.7
3120,Low,35.3
3121,Low,33.6
3122,Low,46.0
3123,Low,43.7
3124,Low,49.3
3125,Low,45.6
3126,Low,46.0
3127,Low,46.0
3128,Low,49.3
3129,Low,46.0
3130,Low,33.8
3131,Low,43.7
3132,Low,35.4
3133,Low,49.3
3134,Low,48.4
3135,Low,46.0
3136,Low,35.3
3137,Low,49.3
3138,Low,33.8
3139,Low,49.3
3140,Low,46.0
3141,Low,46.0
3142,Low,49.3
3143,Low,46.0
3144,Low,36.7
3145,Low,46.0
3146,Low,49.3
3147,Low,49.3
3148,Low,46.0
3149,Low,44.7
3150,Low,46.0
3151,Low,49.3
3152,Low,46.0
3153,Low,48.4
3154,Low,34.9
3155,Low,46.0
3156,Low,43.7
3157,Low,46.0
3158,Low,46.0
3159,Low,49.3
3160,Low,36.7
3161,Low,45.6
3162,Low,43.7
3163,Low,34.9
3164,Low,37.7
3165,Low,47.1
3166,Low,43.7
3167,Low,46.0
3168,Low,48.5
3169,High,50.6
3170,Low,48.4
3171,Low,34.9
3172,High,50.6
3173,Low,47.1
3174,Low,43.7
3175,Low,48.4
3176,Low,46.0
3177,Low,32.2
3178,Low,45.6
3179,Low,44.7
3180,High,50.6
3181,Low,46.0
3182,Low,33.1
3183,Low,48.5
3184,Low,49.3
3185,Low,33.1
3186,Low,46.0
3187,Low,46.2
3188,Low,47.1
3189,Low,49.3
3190,Low,46.0
3191,Low,45.6
3192,Low,49.3
3193,High,50.6
3194,Low,46.2
3195,Low,44.7
3196,Low,46.0
3197,Low,43.7
3198,High,50.6
3199,Low,33.8
3200,Low,32.2
3201,Low,35.3
3202,Low,33.1
3203,Low,49.3
3204,Low,34.3
3205,High,50.6
3206,Low,33.2
3207,Low,46.0
3208,Low,49.3
3209,Low,33.8
3210,Low,36.7
3211,Low,42.6
3212,Low,43.7
3213,Low,47.1
3214,Low,43.7
3215,Low,33.8
3216,Low,35.3
3217,Low,46.0
3218,Low,49.3
3219,Low,42.6
3220,Low,32.2
3221,Low,35.4
3222,Low,49.3
3223,Low,46.0
3224,Low,46.0
3225,Low,36.7
3226,Low,49.3
3227,Low,46.0
3228,Low,49.3
3229,Low,33.8
3230,Low,36.7
3231,Low,46.2
3232,Low,46.0
3233,Low,42.6
3234,Low,49.3
3235,Low,46.2
3236,Low,42.6
3237,Low,34.9
3238,High,50.6
3239,Low,46.2
3240,Low,49.3
3241,Low,34.9
3242,Low,46.0
3243,Low,46.2
3244,Low,49.3
3245,Low,36.7
3246,Low,44.7
3247,Low,46.0
3248,Low,33.2
3249,Low,36.7
3250,Low,49.3
3251,High,50.6
3252,Low,35.3
3253,Low,34.5
3254,Low,35.3
3255,Low,49.3
3256,Low,33.8
3257,Low,42.6
3258,Low,47.1
3259,Low,49.3
3260,Low,46.0
3261,Low,47.1
3262,Low,48.5
3263,Low,37.7
3264,Low,44.7
3265,Low,49.3
3266,Low,47.1
3267,Low,46.2
3268,Low,43.7
3269,Low,32.1
3270,Low,32.1
3271,Low,36.7
3272,Low,36.7
3273,Low,36.7
3274,Low,44.7
3275,Low,47.1
3276,Low,46.2
3277,Low,49.3
3278,Low,43.7
3279,Low,33.1
3280,Low,43.7
3281,Low,45.6
3282,Low,48.5
3283,Low,34.9
3284,High,50.6
3285,Low,35.3
3286,Low,48.5
3287,Low,35.3
3288,Low,34.5
3289,Low,46.2
3290,Low,35.3
3291,Low,46.0
3292,Low,46.0
3293,Low,49.3
3294,Low,36.7
3295,Low,49.3
3296,Low,35.4
3297,Low,49.3
3298,Low,35.4
3299,Low,46.0
3300,Low,33.8
3301,Low,43.7
3302,Low,49.3
3303,Low,33.8
3304,Low,34.9
3305,Low,33.2
3306,Low,37.7
3307,Low,49.3
3308,Low,35.4
3309,Low,32.2
3310,Low,43.7
3311,Low,46.0
3312,Low,47.1
3313,Low,46.0
3314,Low,46.0
3315,Low,42.6
3316,Low,33.8
3317,Low,43.7
3318,Low,42.6
3319,Low,46.0
3320,Low,49.3
3321,Low,49.3
3322,Low,32.2
3323,Low,36.7
3324,Low,46.0
3325,Low,46.0
3326,Low,36.7
3327,Low,48.4
3328,Low,33.9
3329,Low,49.3
3330,Low,49.3
3331,Low,35.3
3332,Low,46.2
3333,Low,46.0
3334,Low,46.2
3335,Low,35.3
3336,Low,34.9
3337,Low,46.2
3338,Low,36.7
3339,Low,49.3
3340,Low,35.4
3341,Low,36.7
3342,Low,44.7
3343,Low,42.6
3344,Low,43.7
3345,Low,36.7
3346,Low,33.8
3347,Low,36.7
3348,Low,46.2
3349,Low,33.8
3350,Low,36.7
3351,Low,49.3
3352,Low,49.3
3353,Low,36.7
3354,Low,49.3
3355,Low,42.6
3356,Low,34.3
3357,Low,34.9
3358,Low,46.0
3359,Low,46.0
3360,Low,49.3
3361,Low,49.3
3362,Low,37.7
3363,Low,49.3
3364,Low,48.5
3365,Low,35.3
3366,Low,46.2
3367,Low,48.4
3368,Low,33.1
3369,Low,33.8
3370,Low,36.7
3371,Low,47.1
3372,Low,49.3
3373,Low,35.3
3374,Low,36.7
3375,Low,46.0
3376,Low,46.2
3377,Low,49.3
3378,Low,32.2
3379,Low,45.6
3380,Low,46.0
3381,Low,36.7
3382,Low,48.4
3383,Low,32.2
3384,Low,36.7
3385,Low,49.3
3386,Low,36.7
3387,Low,33.8
3388,Low,46.0
3389,Low,47.1
3390,Low,49.3
3391,Low,43.7
3392,Low,46.0
3393,Low,48.4
3394,Low,33.2
3395,Low,32.1
3396,Low,37.7
3397,Low,42.6
3398,Low,33.2
3399,Low,33.8
3400,Low,33.1
3401,Low,34.9
3402,High,50.6
3403,Low,36.7
3404,Low,46.0
3405,Low,42.6
3406,Low,35.3
3407,Low,43.7
3408,High,50.6
3409,Low,46.0
3410,Low,33.2
3411,Low,46.0
3412,Low,35.3
3413,Low,46.2
3414,Low,47.1
3415,Low,46.2
3416,Low,33.8
3417,Low,49.3
3418,Low,46.0
3419,Low,37.7
3420,Low,48.2
3421,Low,36.7
3422,Low,33.2
3423,Low,48.5
3424,Low,46.0
3425,Low,49.3
3426,Low,48.4
3427,Low,49.3
3428,Low,35.3
3429,Low,35.3
3430,Low,43.7
3431,Low,42.6
3432,Low,35.3
3433,Low,33.2
3434,Low,33.8
3435,High,50.6
3436,Low,49.3
3437,High,50.6
3438,Low,33.8
3439,Low,36.7
3440,Low,33.2
3441,Low,33.2
3442,Low,48.4
3443,Low,47.1
3444,Low,48.4
3445,Low,43.7
3446,Low,33.8
3447,Low,33.8
3448,Low,34.9
3449,Low,46.0
3450,Low,33.8
3451,Low,33.8
3452,Low,48.4
3453,Low,49.3
3454,Low,33.8
3455,Low,49.3
3456,Low,49.3
3457,Low,33.1
3458,Low,49.3
3459,Low,47.1
3460,Low,33.6
3461,Low,47.1
3462,Low,44.7
3463,Low,36.7
3464,Low,35.3
3465,Low,47.1
3466,Low,49.3
3467,Low,33.6
3468,Low,49.3
3469,Low,46.0
3470,Low,49.3
3471,Low,49.3
3472,Low,43.7
3473,Low,37.7
3474,Low,35.3
3475,Low,35.3
3476,Low,43.7
3477,Low,33.8
3478,Low,36.7
3479,Low,34.5
3480,Low,49.3
3481,Low,46.2
3482,Low,34.9
3483,Low,49.3
3484,Low,46.0
3485,Low,47.1
3486,Low,36.7
3487,Low,34.9
3488,Low,46.2
3489,Low,34.9
3490,Low,33.8
3491,Low,49.3
3492,Low,48.4
3493,Low,46.0
3494,Low,49.3
3495,Low,36.7
3496,Low,36.7
3497,Low,44.7
3498,Low,49.3
3499,Low,47.1
3500,Low,46.0
3501,Low,33.8
3502,Low,33.1
3503,Low,48.4
3504,Low,33.8
3505,Low,46.2
3506,Low,49.3
3507,Low,36.7
3508,Low,46.0
3509,Low,33.2
3510,Low,49.3
3511,Low,36.7
3512,Low,32.2
3513,Low,32.1
3514,Low,46.0
3515,Low,33.2
3516,Low,49.3
3517,Low,49.3
3518,Low,48.1
3519,Low,46.0
3520,Low,35.3
3521,Low,46.0
3522,Low,42.6
3523,Low,43.7
3524,Low,34.3
3525,Low,36.7
3526,Low,35.3
3527,Low,46.0
3528,Low,36.7
3529,Low,49.3
3530,Low,49.3
3531,Low,36.7
3532,Low,43.7
3533,Low,49.3
3534,High,50.6
3535,Low,48.4
3536,Low,33.2
3537,Low,36.7
3538,Low,43.7
3539,Low,45.4
3540,Low,49.3
3541,Low,48.2
3542,Low,44.7
3543,High,50.6
3544,Low,34.3
3545,Low,37.7
3546,Low,35.3
3547,Low,35.4
3548,Low,34.3
3549,Low,33.9
3550,Low,48.5
3551,Low,47.1
3552,Low,49.3
3553,Low,33.2
3554,Low,32.2
3555,Low,49.3
3556,Low,36.7
3557,Low,43.7
3558,Low,47.1
3559,Low,34.9
3560,Low,46.2
3561,Low,46.0
3562,Low,35.3
3563,Low,36.7
3564,Low,35.3
3565,Low,34.9
3566,Low,49.3
3567,Low,33.8
3568,Low,49.3
3569,Low,47.1
3570,Low,43.7
3571,Low,46.2
3572,Low,47.1
3573,Low,47.1
3574,Low,49.3
3575,Low,49.3
3576,Low,47.1
3577,Low,34.5
3578,Low,48.4
3579,Low,44.7
3580,Low,35.3
3581,Low,49.3
3582,Low,45.6
3583,Low,49.3
3584,Low,42.6
3585,Low,49.3
3586,Low,42.6
3587,Low,46.0
3588,Low,36.7
3589,Low,36.7
3590,Low,34.9
3591,High,50.6
3592,Low,49.3
3593,Low,49.3
3594,Low,49.3
3595,Low,46.0
3596,Low,49.3
3597,Low,46.0
3598,Low,47.1
3599,Low,46.0
3600,Low,37.7
3601,Low,35.3
3602,Low,46.0
3603,Low,35.3
3604,Low,46.0
3605,Low,46.0
3606,Low,49.3
3607,Low,33.8
3608,Low,43.7
3609,Low,37.7
3610,Low,33.8
3611,Low,36.7
3612,Low,48.5
3613,Low,36.7
3614,Low,48.4
3615,Low,45.6
3616,Low,37.7
3617,Low,42.6
3618,Low,49.3
3619,Low,37.7
3620,Low,45.6
3621,Low,49.3
3622,Low,49.3
3623,Low,34.3
3624,Low,47.1
3625,Low,35.3
3626,Low,46.2
3627,Low,49.3
3628,Low,43.7
3629,Low,49.3
3630,Low,33.6
3631,Low,46.0
3632,Low,49.3
3633,Low,35.3
3634,Low,49.3
3635,Low,34.3
3636,Low,32.2
3637,Low,46.0
3638,Low,46.0
3639,Low,46.0
3640,Low,33.8
3641,Low,35.3
3642,Low,48.5
3643,Low,35.3
3644,Low,43.7
3645,Low,32.2
3646,Low,46.0
3647,Low,42.6
3648,Low,49.3
3649,Low,33.8
3650,Low,32.2
3651,Low,33.6
3652,High,50.6
3653,Low,46.0
3654,Low,48.5
3655,Low,44.7
3656,Low,46.0
3657,Low,45.6
3658,Low,33.6
3659,Low,46.0
3660,Low,33.9
3661,High,50.6
3662,Low,42.6
3663,Low,46.0
3664,Low,49.3
3665,Low,49.3
3666,Low,33.2
3667,Low,35.3
3668,Low,48.5
3669,High,50.6
3670,Low,35.3
3671,Low,34.9
3672,Low,36.7
3673,Low,33.8
3674,Low,35.3
3675,Low,46.0
3676,Low,46.0
3677,Low,42.6
3678,Low,46.0
3679,Low,34.9
3680,Low,49.3
3681,Low,46.0
3682,Low,35.3
3683,Low,49.3
3684,Low,45.6
3685,Low,35.3
3686,Low,48.4
3687,Low,36.7
3688,Low,42.6
3689,Low,37.7
3690,Low,49.3
3691,Low,49.3
3692,Low,34.9
3693,Low,36.7
3694,Low,34.9
3695,Low,33.2
3696,Low,35.3
3697,Low,49.3
3698,Low,37.7
3699,Low,35.3
3700,Low,42.6
3701,Low,49.3
3702,Low,32.2
3703,Low,36.7
3704,Low,43.7
3705,Low,33.8
3706,Low,35.4
3707,Low,35.3
3708,Low,46.2
3709,Low,46.2
3710,Low,34.9
3711,Low,43.7
3712,Low,33.8
3713,Low,42.6
3714,Low,47.1
3715,Low,48.5
3716,Low,49.3
3717,Low,36.7
3718,Low,46.0
3719,Low,35.3
3720,Low,43.7
3721,Low,44.7
3722,Low,46.0
3723,Low,43.7
3724,Low,46.0
3725,Low,32.1
3726,Low,49.3
3727,Low,36.7
3728,Low,36.7
3729,Low,33.8
3730,High,50.6
3731,Low,35.3
3732,Low,49.3
3733,Low,33.6
3734,Low,46.2
3735,Low,33.2
3736,Low,36.7
3737,High,50.6
3738,Low,36.7
3739,Low,46.0
3740,Low,32.1
3741,Low,49.3
3742,Low,33.2
3743,Low,35.3
3744,Low,46.0
3745,Low,42.6
3746,Low,49.3
3747,Low,49.3
3748,Low,36.7
3749,Low,45.6
3750,Low,36.7
3751,High,50.6
3752,Low,35.2
3753,Low,48.5
3754,Low,46.0
3755,Low,46.0
3756,Low,36.7
3757,Low,49.3
3758,Low,45.6
3759,Low,46.0
3760,Low,36.7
3761,Low,49.3
3762,Low,33.1
3763,Low,36.7
3764,Low,49.3
3765,Low,32.1
3766,Low,34.9
3767,Low,49.3
3768,Low,33.2
3769,Low,35.3
3770,Low,36.7
3771,Low,46.2
3772,Low,49.3
3773,Low,49.3
3774,Low,46.0
3775,Low,33.8
3776,Low,35.3
3777,Low,48.4
3778,Low,46.2
3779,Low,34.9
3780,Low,35.4
3781,Low,48.5
3782,Low,43.7
3783,Low,36.7
3784,Low,35.2
3785,Low,35.3
3786,Low,36.7
3787,Low,35.3
3788,Low,47.1
3789,Low,45.6
3790,Low,46.0
3791,Low,43.7
3792,Low,49.3
3793,Low,47.1
3794,Low,46.0
3795,Low,49.3
3796,Low,49.3
3797,Low,36.7
3798,Low,33.8
3799,Low,35.3
3800,Low,37.7
3801,Low,33.1
3802,Low,36.7
3803,Low,46.0
3804,Low,33.1
3805,Low,34.9
3806,Low,49.3
3807,Low,49.3
3808,Low,35.3
3809,Low,46.0
3810,Low,43.7
3811,Low,46.0
3812,Low,49.3
3813,High,50.6
3814,Low,33.2
3815,Low,33.2
3816,Low,36.7
3817,Low,33.1
3818,Low,46.2
3819,Low,33.2
3820,High,50.6
3821,Low,35.2
3822,Low,36.7
3823,Low,36.7
3824,Low,35.4
3825,Low,49.3
3826,Low,46.2
3827,Low,32.2
3828,Low,43.7
3829,Low,46.2
3830,Low,35.3
3831,Low,36.7
3832,Low,33.8
3833,Low,33.8
3834,Low,34.9
3835,Low,48.4
3836,Low,43.7
3837,Low,34.9
3838,High,50.6
3839,Low,35.3
3840,Low,46.0
3841,Low,32.2
3842,Low,35.3
3843,Low,37.7
3844,Low,46.0
3845,Low,33.8
3846,Low,49.3
3847,Low,49.3
3848,Low,49.3
3849,Low,46.0
3850,Low,33.1
3851,Low,48.5
3852,High,50.6
3853,Low,49.3
3854,Low,37.7
3855,Low,35.3
3856,Low,44.7
3857,Low,35.2
3858,Low,46.0
3859,Low,48.4
3860,Low,33.8
3861,Low,49.3
3862,Low,48.5
3863,Low,32.2
3864,Low,36.7
3865,Low,35.3
3866,Low,34.9
3867,Low,32.2
3868,Low,48.5
3869,Low,49.3
3870,Low,33.8
3871,Low,48.4
3872,Low,36.7
3873,Low,46.0
3874,Low,46.2
3875,Low,49.3
3876,Low,33.8
3877,Low,35.3
3878,High,50.6
3879,Low,33.2
3880,Low,46.0
3881,Low,33.8
3882,Low,35.4
3883,Low,49.3
3884,Low,36.7
3885,Low,36.7
3886,Low,36.7
3887,Low,33.8
3888,Low,46.0
3889,Low,46.0
3890,Low,43.7
3891,Low,33.8
3892,Low,34.9
3893,Low,46.0
3894,Low,49.3
3895,Low,34.3
3896,Low,32.2
3897,Low,43.7
3898,Low,33.2
3899,Low,32.1
3900,Low,35.3
3901,Low,43.7
3902,Low,33.2
3903,Low,46.0
3904,Low,47.1
3905,Low,46.0
3906,Low,46.0
3907,Low,46.0
3908,Low,46.0
3909,Low,33.2
3910,Low,46.2
3911,Low,35.3
3912,Low,46.0
3913,Low,34.3
3914,Low,32.2
3915,Low,43.7
3916,Low,48.4
3917,Low,46.0
3918,Low,46.0
3919,Low,49.3
3920,Low,36.7
3921,Low,33.1
3922,Low,34.9
3923,Low,35.3
3924,Low,49.3
3925,Low,33.8
3926,Low,34.9
3927,Low,46.0
3928,Low,49.3
3929,Low,49.3
3930,Low,48.4
3931,Low,33.8
3932,Low,49.3
3933,Low,36.7
3934,Low,46.0
3935,Low,43.7
3936,Low,46.2
3937,Low,49.3
3938,Low,49.3
3939,Low,46.0
3940,Low,46.0
3941,Low,49.3
3942,Low,49.3
3943,Low,49.3
3944,Low,46.0
3945,Low,43.7
3946,Low,46.0
3947,Low,46.0
3948,Low,46.0
3949,Low,42.6
3950,Low,34.9
3951,Low,35.3
3952,Low,35.4
3953,Low,33.2
3954,Low,46.0
3955,Low,36.7
3956,Low,49.3
3957,Low,36.7
3958,Low,34.3
3959,Low,36.7
3960,Low,48.4
3961,Low,46.0
3962,Low,49.3
3963,Low,36.7
3964,Low,46.2
3965,Low,34.3
3966,Low,33.8
3967,Low,33.2
3968,Low,43.7
3969,Low,46.2
3970,Low,49.3
3971,Low,42.6
3972,Low,32.2
3973,Low,47.1
3974,Low,48.4
3975,Low,34.9
3976,Low,36.7
3977,Low,49.3
3978,Low,48.2
3979,Low,46.0
3980,Low,33.6
3981,Low,35.3
3982,Low,34.9
3983,Low,32.2
3984,Low,49.3
3985,Low,32.2
3986,Low,49.3
3987,Low,34.3
3988,Low,36.7
3989,Low,33.8
3990,Low,49.3
3991,Low,49.3
3992,Low,36.7
3993,Low,35.4
3994,Low,35.4
3995,Low,33.8
3996,Low,47.1
3997,Low,46.2
3998,Low,48.5
3999,Low,44.7
4000,Low,49.3
4001,Low,35.3
4002,Low,33.1
4003,Low,33.1
4004,Low,46.2
4005,Low,33.1
4006,Low,36.7
4007,High,50.6
4008,Low,32.2
4009,Low,48.4
4010,Low,48.5
4011,Low,46.0
4012,High,50.6
4013,Low,46.0
4014,Low,36.7
4015,Low,37.7
4016,Low,34.9
4017,Low,46.0
4018,Low,32.1
4019,Low,43.7
4020,Low,36.7
4021,Low,48.5
4022,Low,49.3
4023,Low,46.0
4024,Low,43.7
4025,Low,46.0
4026,Low,49.3
4027,Low,33.2
4028,Low,49.3
4029,Low,45.4
4030,Low,45.6
4031,Low,49.3
4032,Low,33.2
4033,Low,35.3
4034,Low,42.6
4035,Low,46.0
4036,Low,35.3
4037,Low,49.3
4038,Low,32.2
4039,Low,46.2
4040,Low,36.7
4041,Low,42.6
4042,Low,48.5
4043,Low,49.3
4044,Low,48.5
4045,Low,33.1
4046,Low,49.3
4047,Low,35.3
4048,Low,33.1
4049,Low,45.6
4050,Low,34.9
4051,Low,35.3
4052,Low,33.2
4053,Low,49.3
4054,Low,34.9
4055,Low,49.3
4056,Low,45.6
4057,Low,49.3
4058,Low,32.2
4059,Low,35.3
4060,Low,46.0
4061,Low,35.4
4062,Low,46.0
4063,Low,46.0
4064,Low,36.7
4065,Low,46.0
4066,Low,46.0
4067,Low,33.8
4068,Low,48.5
4069,High,50.6
4070,Low,48.2
4071,Low,35.3
4072,Low,49.3
4073,Low,49.3
4074,Low,49.3
4075,Low,35.3
4076,Low,47.1
4077,Low,33.2
4078,Low,36.7
4079,High,50.6
4080,Low,36.7
4081,Low,32.2
4082,Low,49.3
4083,Low,34.9
4084,Low,35.2
4085,Low,46.0
4086,High,50.6
4087,Low,35.4
4088,Low,49.3
4089,Low,34.9
4090,Low,36.7
4091,Low,46.0
4092,Low,36.7
4093,Low,49.3
4094,Low,35.3
4095,Low,46.0
4096,Low,49.3
4097,Low,49.3
4098,Low,47.1
4099,Low,49.3
4100,Low,46.0
4101,Low,46.2
4102,Low,49.3
4103,Low,46.0
4104,Low,33.2
4105,Low,49.3
4106,Low,34.3
4107,Low,35.3
4108,Low,33.2
4109,High,50.6
4110,Low,49.3
4111,Low,45.6
4112,Low,43.7
4113,Low,35.3
4114,High,50.6
4115,Low,46.2
4116,Low,34.9
4117,Low,43.7
4118,Low,45.4
4119,Low,44.7
4120,High,50.6
4121,Low,42.6
4122,Low,35.3
4123,Low,42.6
4124,Low,44.7
4125,Low,36.7
4126,Low,47.1
4127,Low,46.0
4128,Low,33.6
4129,Low,47.1
4130,Low,47.1
4131,Low,46.0
4132,Low,49.3
4133,Low,49.3
4134,Low,37.7
4135,Low,35.3
4136,Low,33.1
4137,Low,43.7
4138,Low,49.3
4139,Low,49.3
4140,Low,35.3
4141,Low,34.9
4142,Low,49.3
4143,Low,42.6
4144,Low,35.3
4145,Low,37.7
4146,Low,46.0
4147,Low,35.3
4148,Low,35.4
4149,Low,46.0
4150,Low,45.6
4151,Low,49.3
4152,Low,47.1
4153,Low,35.4
4154,Low,43.7
4155,Low,36.7
4156,Low,33.2
4157,Low,49.3
4158,Low,46.0
4159,Low,32.2
4160,Low,35.3
4161,Low,42.6
4162,Low,46.0
4163,Low,45.6
4164,Low,34.9
4165,Low,34.3
4166,Low,36.7
4167,Low,43.7
4168,Low,34.9
4169,Low,48.5
4170,Low,49.3
4171,Low,34.3
4172,Low,49.3
4173,Low,46.0
4174,Low,36.7
4175,Low,46.0
4176,Low,43.7
4177,Low,43.7
4178,Low,46.0
4179,Low,48.5
4180,Low,36.7
4181,Low,46.0
4182,Low,35.3
4183,Low,37.7
4184,Low,46.0
4185,Low,36.7
4186,Low,46.0
4187,Low,33.2
4188,Low,46.2
4189,Low,35.3
4190,Low,34.9
4191,Low,36.7
4192,Low,35.2
4193,Low,43.7
4194,Low,46.0
4195,Low,33.6
4196,Low,35.3
4197,Low,32.2
4198,Low,36.7
4199,Low,32.2
4200,Low,33.8
4201,Low,45.6
4202,Low,46.2
4203,Low,43.7
4204,Low,43.7
4205,Low,49.3
4206,Low,32.2
4207,Low,33.2
4208,Low,49.3
4209,Low,48.4
4210,Low,47.1
4211,Low,33.8
4212,Low,35.3
4213,Low,46.0
4214,Low,49.3
4215,Low,36.7
4216,Low,33.2
4217,Low,34.3
4218,Low,36.7
4219,Low,36.7
4220,Low,42.6
4221,Low,43.7
4222,Low,46.0
4223,Low,42.6
4224,Low,49.3
4225,Low,46.2
4226,Low,46.0
4227,Low,36.7
4228,Low,45.6
4229,Low,49.3
4230,Low,33.2
4231,Low,49.3
4232,Low,35.4
4233,Low,49.3
4234,Low,45.6
4235,Low,43.7
4236,Low,34.9
4237,Low,46.0
4238,Low,49.3
4239,Low,43.7
4240,Low,48.4
4241,Low,36.7
4242,Low,46.0
4243,Low,46.0
4244,Low,47.1
4245,Low,46.2
4246,Low,46.2
4247,Low,33.2
4248,Low,48.2
4249,Low,37.7
4250,High,50.6
4251,Low,33.9
4252,High,50.6
4253,Low,36.7
4254,Low,35.3
4255,Low,35.3
4256,Low,34.5
4257,Low,33.1
4258,Low,44.7
4259,Low,33.8
4260,Low,49.3
4261,Low,42.6
4262,Low,48.4
4263,Low,46.0
4264,Low,33.2
4265,Low,35.3
4266,Low,35.2
4267,Low,33.9
4268,Low,33.2
4269,Low,48.4
4270,Low,34.9
4271,Low,33.2
4272,Low,43.7
4273,Low,33.6
4274,Low,35.3
4275,Low,43.7
4276,Low,36.7
4277,Low,49.3
4278,Low,49.3
4279,Low,48.4
4280,Low,36.7
4281,High,50.6
4282,Low,49.3
4283,Low,34.9
4284,Low,49.3
4285,Low,44.7
4286,Low,35.4
4287,Low,36.7
4288,Low,33.8
4289,Low,34.9
4290,Low,46.2
4291,Low,46.0
4292,Low,34.3
4293,Low,35.3
4294,Low,49.3
4295,High,50.6
4296,Low,48.4
4297,Low,37.7
4298,Low,35.4
4299,Low,46.0
4300,Low,36.7
4301,Low,32.1
4302,High,50.6
4303,Low,42.6
4304,Low,32.2
4305,Low,43.7
4306,High,50.6
