CustomerID,AttritionRisk,Confidence
2997,Yes,55.6
2998,No,42.4
2999,Yes,69.9
3000,No,46.4
3001,No,21.6
3002,No,30.6
3003,No,25.5
3004,Yes,92.0
3005,Yes,74.7
3006,No,24.6
3007,Yes,79.8
3008,No,42.0
3009,Yes,91.1
3010,No,11.4
3011,Yes,81.5
3012,No,27.7
3013,Yes,57.6
3014,No,13.0
3015,Yes,71.9
3016,No,44.5
3017,No,42.4
3018,No,31.9
3019,No,28.3
3020,No,12.2
3021,No,34.5
3022,No,47.2
3023,No,14.9
3024,No,45.5
3025,Yes,66.0
3026,No,20.5
3027,No,22.3
3028,Yes,63.2
3029,Yes,73.6
3030,No,40.1
3031,No,32.8
3032,No,44.4
3033,Yes,88.5
3034,No,39.3
3035,No,35.1
3036,Yes,74.9
3037,Yes,52.4
3038,No,19.8
3039,No,35.5
3040,No,24.9
3041,No,19.4
3042,No,30.5
3043,No,30.5
3044,No,40.6
3045,No,31.8
3046,No,30.8
3047,No,44.9
3048,No,36.5
3049,No,46.7
3050,No,13.2
3051,No,29.7
3052,Yes,89.6
3053,No,15.9
3054,No,12.6
3055,Yes,84.5
3056,Yes,53.1
3057,Yes,88.9
3058,No,44.8
3059,Yes,60.5
3060,No,13.0
3061,No,32.9
3062,No,22.7
3063,Yes,67.1
3064,No,30.6
3065,No,34.6
3066,Yes,70.6
3067,No,12.7
3068,No,42.5
3069,No,38.7
3070,Yes,55.0
3071,No,14.9
3072,No,13.2
3073,No,40.1
3074,No,33.9
3075,Yes,81.3
3076,No,13.6
3077,Yes,55.2
3078,No,43.3
3079,No,13.2
3080,No,31.3
3081,No,13.4
3082,No,45.8
3083,Yes,76.6
3084,Yes,52.7
3085,No,15.0
3086,Yes,87.0
3087,No,18.7
3088,No,30.1
3089,No,29.1
3090,Yes,50.2
3091,No,45.5
3092,No,17.8
3093,No,31.2
3094,Yes,61.5
3095,No,29.1
3096,No,45.5
3097,Yes,88.0
3098,No,40.8
3099,No,15.2
3100,Yes,86.0
3101,No,24.0
3102,No,42.4
3103,No,14.2
3104,No,34.4
3105,No,44.3
3106,No,17.5
3107,No,35.5
3108,No,45.6
3109,No,13.2
3110,Yes,83.1
3111,Yes,65.1
3112,No,47.3
3113,Yes,83.5
3114,No,13.0
3115,No,49.0
3116,No,26.4
3117,Yes,54.8
3118,Yes,68.0
3119,No,12.3
3120,Yes,89.5
3121,No,15.0
3122,No,42.1
3123,No,46.5
3124,No,20.0
3125,Yes,55.4
3126,No,44.4
3127,Yes,76.7
3128,No,43.9
3129,No,32.0
3130,No,37.2
3131,Yes,86.8
3132,No,45.0
3133,Yes,60.2
3134,No,30.7
3135,No,43.9
3136,No,47.9
3137,No,34.5
3138,Yes,84.2
3139,Yes,86.0
3140,Yes,65.9
3141,No,15.1
3142,No,36.2
3143,No,40.1
3144,No,43.5
3145,Yes,85.9
3146,Yes,81.1
3147,No,33.8
3148,Yes,66.0
3149,No,45.0
3150,No,44.2
3151,No,33.9
3152,Yes,59.4
3153,Yes,81.9
3154,No,44.9
3155,No,47.0
3156,No,13.6
3157,Yes,65.2
3158,No,11.7
3159,No,42.1
3160,No,44.8
3161,No,13.7
3162,No,10.8
3163,No,32.7
3164,No,49.4
3165,No,17.9
3166,No,42.6
3167,Yes,90.6
3168,Yes,76.2
3169,Yes,83.3
3170,No,25.8
3171,No,35.8
3172,Yes,83.6
3173,No,43.1
3174,No,12.0
3175,No,32.6
3176,Yes,75.2
3177,No,31.4
3178,No,30.0
3179,No,44.4
3180,No,11.1
3181,Yes,91.3
3182,No,45.9
3183,Yes,72.2
3184,No,29.4
3185,Yes,89.9
3186,Yes,82.7
3187,No,37.0
3188,Yes,81.2
3189,No,27.6
3190,No,26.2
3191,No,41.4
3192,No,12.5
3193,Yes,59.5
3194,Yes,84.1
3195,No,46.2
3196,No,42.9
3197,No,35.3
3198,No,14.9
3199,No,29.4
3200,Yes,74.7
3201,No,46.9
3202,No,18.4
3203,No,43.7
3204,Yes,52.0
3205,Yes,91.7
3206,Yes,60.4
3207,Yes,89.7
3208,Yes,88.2
3209,No,45.4
3210,No,43.0
3211,Yes,91.2
3212,No,35.2
3213,No,39.7
3214,Yes,76.8
3215,No,33.0
3216,No,16.5
3217,No,44.4
3218,Yes,87.3
3219,No,16.6
3220,No,35.3
3221,No,35.4
3222,No,15.2
3223,No,12.1
3224,Yes,54.3
3225,Yes,65.4
3226,No,40.6
3227,No,30.6
3228,No,45.9
3229,No,12.2
3230,Yes,80.6
3231,No,15.0
3232,No,45.6
3233,No,23.3
3234,No,34.3
3235,Yes,78.1
3236,No,28.0
3237,No,35.9
3238,No,16.5
3239,Yes,85.9
3240,No,15.6
3241,Yes,90.6
3242,No,38.1
3243,No,30.5
3244,No,46.4
3245,No,35.5
3246,Yes,79.6
3247,Yes,86.8
3248,No,28.5
3249,No,43.7
3250,No,37.7
3251,Yes,65.0
3252,Yes,83.3
3253,No,44.4
3254,No,41.2
3255,Yes,89.9
3256,No,22.6
3257,No,25.6
3258,Yes,89.2
3259,No,46.9
3260,No,12.9
3261,No,42.1
3262,Yes,52.7
3263,Yes,86.2
3264,No,41.0
3265,No,33.2
3266,No,11.5
3267,No,39.8
3268,Yes,63.3
3269,Yes,87.7
3270,No,22.7
3271,No,42.0
3272,No,28.2
3273,Yes,86.0
3274,Yes,50.8
3275,No,36.1
3276,No,15.5
3277,Yes,86.9
3278,Yes,58.9
3279,Yes,80.7
3280,No,17.9
3281,Yes,71.9
3282,No,31.1
3283,Yes,59.5
3284,Yes,60.2
3285,Yes,84.6
3286,Yes,71.4
3287,No,15.3
3288,No,22.3
3289,No,43.5
3290,No,16.1
3291,No,17.3
3292,No,20.2
3293,No,43.2
3294,No,21.4
3295,Yes,59.2
3296,No,31.3
3297,No,34.7
3298,Yes,65.0
3299,No,34.3
3300,No,13.4
3301,No,39.3
3302,No,44.4
3303,No,42.3
3304,Yes,79.9
3305,No,38.4
3306,Yes,86.8
3307,No,23.5
3308,No,15.4
3309,Yes,72.6
3310,No,44.7
3311,No,41.2
3312,Yes,73.2
3313,No,40.0
3314,Yes,62.2
3315,Yes,81.1
3316,No,12.8
3317,Yes,86.5
3318,No,48.6
3319,No,23.3
3320,No,40.4
3321,No,31.7
3322,No,16.7
3323,Yes,54.7
3324,No,11.1
3325,Yes,84.2
3326,No,11.3
3327,Yes,90.2
3328,No,21.4
3329,No,39.8
3330,No,26.3
3331,No,19.4
3332,No,42.9
3333,No,42.5
3334,Yes,57.6
3335,No,16.8
3336,No,12.1
3337,No,19.7
3338,Yes,91.2
3339,No,22.3
3340,No,34.5
3341,No,43.7
3342,No,31.3
3343,Yes,78.2
3344,No,32.3
3345,No,33.5
3346,No,44.4
3347,Yes,90.1
3348,Yes,80.0
3349,Yes,58.0
3350,Yes,64.7
3351,No,36.1
3352,No,35.7
3353,No,41.8
3354,No,11.2
3355,No,19.1
3356,No,31.5
3357,No,47.1
3358,No,20.1
3359,No,43.5
3360,Yes,86.0
3361,No,47.9
3362,Yes,62.3
3363,No,30.8
3364,No,48.3
3365,No,34.4
3366,Yes,80.2
3367,Yes,70.3
3368,Yes,61.7
3369,Yes,57.5
3370,No,44.7
3371,Yes,81.5
3372,Yes,69.7
3373,No,36.8
3374,No,35.8
3375,Yes,90.1
3376,Yes,87.9
3377,No,35.2
3378,Yes,50.1
3379,Yes,73.1
3380,No,31.0
3381,No,13.8
3382,Yes,85.4
3383,Yes,69.7
3384,No,45.7
3385,Yes,55.9
3386,Yes,50.6
3387,No,37.4
3388,Yes,66.7
3389,No,44.0
3390,Yes,81.7
3391,No,29.5
3392,No,36.5
3393,No,31.7
3394,No,18.0
3395,No,12.2
3396,No,32.3
3397,Yes,53.7
3398,No,30.5
3399,No,21.3
3400,No,41.8
3401,No,31.2
3402,No,45.0
3403,No,46.2
3404,Yes,81.9
3405,No,27.9
3406,Yes,86.8
3407,No,30.1
3408,No,43.8
3409,No,42.2
3410,Yes,86.3
3411,No,34.8
3412,No,49.3
3413,No,45.1
3414,No,21.6
3415,No,17.8
3416,Yes,52.5
3417,No,14.4
3418,Yes,63.9
3419,No,23.4
3420,No,17.1
3421,No,15.3
3422,Yes,59.4
3423,No,36.1
3424,No,29.8
3425,No,28.2
3426,Yes,53.2
3427,No,41.5
3428,Yes,61.5
3429,No,15.7
3430,Yes,68.8
3431,No,34.6
3432,No,30.7
3433,No,28.9
3434,No,45.0
3435,Yes,89.5
3436,No,32.7
3437,No,44.7
3438,No,37.2
3439,No,14.8
3440,No,44.6
3441,Yes,80.1
3442,No,14.7
3443,No,43.7
3444,No,37.0
3445,No,38.8
3446,No,34.2
3447,No,24.2
3448,No,41.1
3449,No,43.8
3450,Yes,86.7
3451,Yes,64.7
3452,No,15.2
3453,Yes,86.1
3454,No,44.1
3455,No,43.6
3456,No,13.5
3457,No,32.4
3458,No,38.2
3459,No,18.3
3460,No,22.6
3461,No,40.1
3462,No,34.9
3463,Yes,81.6
3464,Yes,78.7
3465,No,44.2
3466,No,44.6
3467,No,28.1
3468,No,42.5
3469,No,37.3
3470,No,31.1
3471,No,15.7
3472,No,42.6
3473,No,46.0
3474,Yes,63.4
3475,No,31.9
3476,No,20.1
3477,No,44.3
3478,No,48.1
3479,No,43.0
3480,Yes,80.0
3481,No,44.4
3482,No,21.8
3483,No,14.8
3484,No,18.6
3485,No,21.6
3486,No,37.7
3487,No,30.4
3488,No,36.1
3489,No,33.7
3490,No,32.9
3491,No,26.4
3492,No,34.0
3493,Yes,78.3
3494,No,35.7
3495,No,41.2
3496,Yes,86.5
3497,No,14.3
3498,Yes,76.7
3499,No,45.0
3500,No,42.8
3501,No,38.6
3502,No,27.1
3503,Yes,83.0
3504,No,44.5
3505,No,40.3
3506,Yes,73.1
3507,No,40.2
3508,No,45.0
3509,No,11.5
3510,No,38.4
3511,No,19.3
3512,Yes,63.7
3513,No,16.4
3514,No,42.3
3515,No,35.9
3516,No,15.8
3517,No,13.6
3518,No,16.6
3519,No,20.8
3520,Yes,53.6
3521,No,32.0
3522,Yes,88.5
3523,No,17.0
3524,No,45.0
3525,No,33.1
3526,No,19.7
3527,No,14.5
3528,Yes,77.0
3529,No,32.6
3530,No,17.8
3531,Yes,69.7
3532,Yes,66.8
3533,No,32.8
3534,Yes,65.0
3535,Yes,56.7
3536,No,37.4
3537,No,41.0
3538,Yes,65.4
3539,Yes,79.0
3540,Yes,63.7
3541,Yes,65.7
3542,Yes,86.5
3543,No,44.1
3544,Yes,87.7
3545,No,36.0
3546,No,38.1
3547,Yes,77.9
3548,No,16.6
3549,No,34.1
3550,Yes,90.9
3551,Yes,90.3
3552,No,45.6
3553,No,18.6
3554,Yes,62.1
3555,No,15.7
3556,No,42.0
3557,Yes,91.3
3558,No,34.1
3559,Yes,60.8
3560,Yes,91.1
3561,Yes,66.1
3562,No,31.4
3563,No,40.4
3564,Yes,54.8
3565,Yes,84.3
3566,No,16.4
3567,No,39.1
3568,No,25.9
3569,No,18.4
3570,Yes,85.5
3571,Yes,79.2
3572,No,21.8
3573,No,35.5
3574,Yes,52.8
3575,No,28.9
3576,Yes,90.8
3577,No,15.5
3578,No,21.7
3579,Yes,59.5
3580,No,27.9
3581,Yes,59.1
3582,No,13.5
3583,No,40.5
3584,Yes,69.3
3585,No,28.5
3586,No,31.5
3587,Yes,90.0
3588,No,23.7
3589,Yes,53.8
3590,Yes,84.9
3591,No,39.1
3592,No,31.0
3593,Yes,91.3
3594,Yes,90.5
3595,No,46.2
3596,No,40.9
3597,No,43.8
3598,Yes,55.3
3599,No,45.4
3600,No,22.4
3601,Yes,57.4
3602,Yes,84.6
3603,Yes,53.1
3604,Yes,70.9
3605,No,45.5
3606,No,43.3
3607,No,13.8
3608,No,19.8
3609,No,39.6
3610,No,49.3
3611,Yes,91.7
3612,No,31.0
3613,No,17.6
3614,No,33.9
3615,No,34.6
3616,Yes,88.3
3617,Yes,86.1
3618,No,43.3
3619,Yes,81.7
3620,No,15.3
3621,No,21.0
3622,No,45.1
3623,Yes,78.5
3624,No,44.5
3625,No,40.8
3626,No,17.6
3627,No,48.3
3628,No,49.8
3629,No,35.6
3630,Yes,74.7
3631,Yes,68.8
3632,No,31.5
3633,No,44.9
3634,Yes,68.1
3635,No,47.5
3636,No,20.0
3637,No,27.5
3638,Yes,87.6
3639,No,12.1
3640,Yes,87.4
3641,No,43.8
3642,Yes,87.5
3643,No,23.8
3644,Yes,78.8
3645,No,12.5
3646,Yes,87.8
3647,Yes,83.9
3648,Yes,85.3
3649,Yes,86.2
3650,Yes,62.0
3651,No,14.5
3652,Yes,60.7
3653,No,37.7
3654,Yes,80.5
3655,No,34.5
3656,No,26.1
3657,No,38.4
3658,No,16.9
3659,Yes,69.3
3660,Yes,70.2
3661,No,12.1
3662,No,33.0
3663,No,45.5
3664,No,36.1
3665,No,45.9
3666,Yes,66.1
3667,No,18.6
3668,No,33.6
3669,Yes,79.4
3670,No,14.2
3671,No,14.1
3672,Yes,82.6
3673,Yes,75.9
3674,No,31.2
3675,No,13.5
3676,No,32.2
3677,No,16.9
3678,No,13.0
3679,No,29.5
3680,No,36.1
3681,No,33.1
3682,Yes,62.4
3683,No,33.7
3684,Yes,81.4
3685,No,37.4
3686,No,24.3
3687,No,33.5
3688,No,14.9
3689,No,46.8
3690,No,34.2
3691,Yes,89.6
3692,Yes,66.6
3693,No,35.2
3694,Yes,86.0
3695,No,37.1
3696,Yes,65.6
3697,Yes,59.9
3698,Yes,82.5
3699,No,14.0
3700,No,34.8
3701,No,36.0
3702,No,37.3
3703,Yes,52.0
3704,Yes,85.6
3705,No,12.6
3706,No,39.7
3707,Yes,55.6
3708,No,33.7
3709,No,30.7
3710,Yes,83.0
3711,No,44.6
3712,No,36.0
3713,Yes,57.8
3714,No,44.4
3715,No,40.3
3716,Yes,78.3
3717,No,44.9
3718,Yes,55.5
3719,No,19.7
3720,Yes,88.8
3721,No,43.3
3722,Yes,60.5
3723,No,31.7
3724,No,38.2
3725,Yes,89.0
3726,No,16.5
3727,Yes,68.6
3728,No,45.6
3729,Yes,80.4
3730,No,16.0
3731,No,49.9
3732,Yes,89.9
3733,Yes,75.6
3734,Yes,88.4
3735,No,42.5
3736,No,25.5
3737,No,34.2
3738,No,31.0
3739,Yes,56.3
3740,No,36.2
3741,No,32.0
3742,No,43.9
3743,No,37.0
3744,No,42.6
3745,No,49.4
3746,No,25.4
3747,No,47.1
3748,No,13.4
3749,No,42.3
3750,No,27.8
3751,No,45.1
3752,No,11.6
3753,No,43.2
3754,No,16.1
3755,No,45.8
3756,No,29.6
3757,No,14.5
3758,Yes,75.1
3759,No,49.9
3760,Yes,63.7
3761,No,34.8
3762,Yes,90.2
3763,No,45.8
3764,No,36.8
3765,Yes,84.2
3766,No,29.2
3767,No,19.9
3768,No,45.8
3769,No,38.3
3770,Yes,72.7
3771,No,38.8
3772,No,31.2
3773,No,43.3
3774,Yes,55.6
3775,Yes,87.3
3776,No,23.3
3777,No,43.4
3778,No,43.4
3779,Yes,91.4
3780,No,17.3
3781,Yes,70.1
3782,No,44.9
3783,Yes,74.9
3784,No,45.4
3785,No,44.9
3786,Yes,59.4
3787,No,46.9
3788,No,45.8
3789,No,33.8
3790,Yes,75.8
3791,Yes,86.9
3792,No,48.9
3793,No,14.3
3794,Yes,89.5
3795,No,37.8
3796,No,13.3
3797,No,40.7
3798,Yes,86.6
3799,No,30.7
3800,No,34.3
3801,No,14.1
3802,No,44.3
3803,Yes,56.2
3804,Yes,87.9
3805,No,23.3
3806,No,38.4
3807,No,16.2
3808,No,35.0
3809,Yes,61.5
3810,No,46.6
3811,No,40.2
3812,No,24.1
3813,Yes,65.3
3814,Yes,73.5
3815,No,15.1
3816,No,32.3
3817,No,33.0
3818,No,37.7
3819,Yes,66.7
3820,Yes,80.6
3821,No,42.2
3822,Yes,65.8
3823,Yes,51.1
3824,No,44.1
3825,Yes,79.4
3826,Yes,64.1
3827,Yes,65.2
3828,Yes,90.1
3829,Yes,90.3
3830,No,36.3
3831,No,13.5
3832,No,33.9
3833,No,13.6
3834,No,37.8
3835,No,32.0
3836,No,32.4
3837,Yes,92.7
3838,No,15.1
3839,Yes,90.2
3840,No,46.5
3841,Yes,91.1
3842,Yes,97.2
3843,No,18.7
3844,Yes,64.2
3845,No,46.0
3846,No,43.7
3847,No,39.0
3848,No,17.4
3849,Yes,61.0
3850,No,13.6
3851,No,44.6
3852,No,45.4
3853,No,45.3
3854,No,43.4
3855,No,35.1
3856,No,32.8
3857,No,29.5
3858,Yes,81.0
3859,Yes,77.6
3860,Yes,66.2
3861,No,43.6
3862,No,18.3
3863,No,15.8
3864,No,30.5
3865,No,45.1
3866,No,23.7
3867,No,39.3
3868,No,18.9
3869,No,36.1
3870,No,12.1
3871,No,23.3
3872,No,43.6
3873,Yes,60.0
3874,No,14.8
3875,No,44.9
3876,No,45.6
3877,No,21.5
3878,Yes,73.8
3879,No,33.9
3880,No,30.4
3881,No,48.4
3882,Yes,84.5
3883,No,13.0
3884,No,43.8
3885,No,16.9
3886,Yes,80.9
3887,No,35.3
3888,No,33.4
3889,No,49.0
3890,No,18.1
3891,No,19.6
3892,No,29.4
3893,Yes,82.1
3894,No,25.0
3895,No,43.2
3896,No,34.2
3897,No,17.3
3898,No,34.7
3899,Yes,90.3
3900,No,46.1
3901,No,24.0
3902,No,12.7
3903,Yes,51.6
3904,Yes,64.7
3905,Yes,79.6
3906,No,11.6
3907,No,46.7
3908,Yes,65.2
3909,No,40.0
3910,Yes,81.0
3911,Yes,74.4
3912,No,38.4
3913,Yes,57.2
3914,Yes,91.4
3915,Yes,75.1
3916,Yes,74.4
3917,Yes,61.6
3918,Yes,69.6
3919,No,13.5
3920,No,20.5
3921,Yes,67.7
3922,Yes,63.5
3923,No,43.0
3924,No,21.1
3925,No,23.6
3926,No,33.8
3927,No,29.4
3928,Yes,60.5
3929,No,28.3
3930,No,37.3
3931,Yes,91.7
3932,No,43.0
3933,No,47.8
3934,No,29.8
3935,No,36.8
3936,Yes,63.6
3937,No,41.5
3938,No,14.7
3939,Yes,62.9
3940,No,22.6
3941,Yes,89.8
3942,No,43.8
3943,No,15.8
3944,No,32.9
3945,No,45.9
3946,No,24.0
3947,No,44.4
3948,Yes,84.9
3949,Yes,79.8
3950,Yes,76.0
3951,No,14.0
3952,Yes,83.3
3953,No,43.3
3954,No,43.2
3955,No,42.2
3956,No,21.8
3957,Yes,85.4
3958,Yes,51.2
3959,No,29.7
3960,Yes,94.0
3961,Yes,84.7
3962,No,30.2
3963,No,41.9
3964,No,13.8
3965,No,31.2
3966,No,29.6
3967,No,14.8
3968,No,12.7
3969,Yes,56.1
3970,No,44.4
3971,No,12.1
3972,Yes,53.8
3973,No,28.8
3974,No,48.1
3975,No,14.4
3976,Yes,81.7
3977,No,34.5
3978,No,14.6
3979,No,25.3
3980,No,49.1
3981,Yes,82.4
3982,No,18.0
3983,Yes,76.1
3984,Yes,66.4
3985,No,16.4
3986,No,22.0
3987,No,19.8
3988,No,47.1
3989,No,43.1
3990,No,44.8
3991,No,22.2
3992,Yes,79.2
3993,No,26.0
3994,Yes,61.8
3995,No,39.1
3996,No,41.8
3997,No,13.6
3998,No,44.3
3999,Yes,89.8
4000,No,44.4
4001,No,14.3
4002,Yes,91.3
4003,No,34.4
4004,No,31.9
4005,No,20.7
4006,Yes,65.9
4007,No,37.6
4008,Yes,77.3
4009,Yes,74.3
4010,No,37.4
4011,Yes,53.9
4012,No,43.6
4013,No,36.1
4014,Yes,95.7
4015,Yes,94.2
4016,No,42.2
4017,Yes,59.8
4018,Yes,78.9
4019,No,27.3
4020,No,32.5
4021,Yes,65.4
4022,Yes,85.7
4023,Yes,56.0
4024,No,38.6
4025,No,45.2
4026,Yes,90.7
4027,Yes,92.4
4028,No,44.6
4029,No,45.8
4030,No,21.5
4031,Yes,61.8
4032,No,39.7
4033,No,13.5
4034,Yes,89.1
4035,Yes,65.3
4036,No,17.7
4037,Yes,70.4
4038,Yes,87.6
4039,No,26.4
4040,No,36.6
4041,No,48.4
4042,No,21.9
4043,No,43.0
4044,No,13.8
4045,No,35.6
4046,No,40.6
4047,No,17.7
4048,No,43.5
4049,Yes,64.4
4050,No,13.0
4051,No,41.0
4052,Yes,90.2
4053,No,44.7
4054,Yes,52.3
4055,Yes,97.7
4056,Yes,85.2
4057,No,34.1
4058,No,43.8
4059,Yes,57.9
4060,No,47.9
4061,No,14.2
4062,No,29.4
4063,Yes,73.7
4064,Yes,61.4
4065,Yes,87.1
4066,No,18.0
4067,No,29.2
4068,No,20.9
4069,No,16.5
4070,No,42.6
4071,Yes,74.6
4072,Yes,89.7
4073,No,44.8
4074,No,30.0
4075,No,42.2
4076,Yes,68.2
4077,Yes,83.9
4078,No,13.6
4079,No,34.4
4080,No,43.9
4081,No,42.8
4082,No,16.3
4083,No,45.7
4084,Yes,56.7
4085,No,25.4
4086,No,43.9
4087,No,33.4
4088,Yes,61.0
4089,No,44.7
4090,No,35.1
4091,No,14.3
4092,No,40.3
4093,No,22.3
4094,Yes,82.0
4095,No,12.0
4096,Yes,91.2
4097,No,31.9
4098,No,13.5
4099,No,35.8
4100,No,44.5
4101,No,45.3
4102,Yes,60.5
4103,No,14.4
4104,Yes,63.2
4105,Yes,88.9
4106,No,14.3
4107,No,43.7
4108,Yes,56.7
4109,Yes,59.2
4110,No,39.5
4111,No,21.6
4112,No,26.2
4113,No,34.5
4114,No,14.9
4115,Yes,91.8
4116,No,33.2
4117,No,12.0
4118,No,15.5
4119,No,12.7
4120,No,17.1
4121,No,33.6
4122,No,25.1
4123,Yes,83.4
4124,No,48.2
4125,No,46.0
4126,No,38.2
4127,No,14.9
4128,Yes,86.2
4129,No,45.8
4130,Yes,82.2
4131,Yes,60.0
4132,Yes,79.5
4133,No,28.4
4134,No,16.5
4135,Yes,74.1
4136,No,23.2
4137,Yes,77.7
4138,Yes,88.5
4139,No,42.2
4140,Yes,65.7
4141,No,30.8
4142,Yes,53.3
4143,Yes,86.7
4144,Yes,79.1
4145,Yes,71.4
4146,No,42.8
4147,No,17.9
4148,Yes,72.1
4149,No,13.5
4150,Yes,56.0
4151,No,30.7
4152,Yes,76.8
4153,No,28.7
4154,Yes,87.0
4155,No,16.5
4156,Yes,50.7
4157,Yes,53.9
4158,Yes,58.7
4159,No,45.4
4160,No,45.2
4161,No,44.9
4162,Yes,71.1
4163,No,38.1
4164,No,15.3
4165,No,32.5
4166,Yes,59.9
4167,Yes,89.6
4168,No,43.9
4169,No,35.9
4170,No,25.1
4171,Yes,67.0
4172,No,25.5
4173,No,15.7
4174,No,37.5
4175,Yes,86.8
4176,No,30.7
4177,Yes,57.6
4178,No,16.6
4179,No,11.7
4180,No,16.3
4181,No,31.1
4182,No,46.0
4183,Yes,91.4
4184,No,12.4
4185,Yes,83.9
4186,No,17.1
4187,No,30.6
4188,No,43.2
4189,Yes,74.5
4190,No,43.7
4191,No,41.9
4192,No,35.1
4193,Yes,62.1
4194,No,36.2
4195,Yes,88.6
4196,Yes,86.0
4197,Yes,86.1
4198,Yes,90.2
4199,No,39.7
4200,Yes,58.5
4201,No,34.1
4202,Yes,81.1
4203,No,12.1
4204,Yes,86.5
4205,No,44.1
4206,Yes,50.4
4207,Yes,90.2
4208,No,49.9
4209,Yes,69.4
4210,Yes,84.1
4211,No,39.5
4212,Yes,80.0
4213,No,31.4
4214,No,13.8
4215,No,18.5
4216,Yes,90.4
4217,Yes,86.7
4218,No,45.4
4219,No,31.3
4220,No,43.3
4221,Yes,71.8
4222,No,34.7
4223,No,46.4
4224,Yes,77.6
4225,Yes,80.4
4226,No,37.2
4227,No,15.8
4228,No,45.6
4229,No,20.0
4230,No,12.3
4231,Yes,69.7
4232,No,15.3
4233,No,34.9
4234,No,16.5
4235,No,25.7
4236,No,44.6
4237,No,30.7
4238,No,25.8
4239,No,31.8
4240,Yes,59.2
4241,Yes,72.2
4242,Yes,59.9
4243,Yes,89.8
4244,No,33.0
4245,Yes,87.2
4246,No,33.0
4247,No,32.6
4248,Yes,87.2
4249,No,20.9
4250,No,34.5
4251,No,42.8
4252,No,14.9
4253,No,38.7
4254,No,30.3
4255,No,33.7
4256,No,11.5
4257,Yes,65.6
4258,No,31.7
4259,No,25.8
4260,Yes,51.0
4261,Yes,72.4
4262,Yes,82.1
4263,No,20.8
4264,No,30.4
4265,Yes,90.7
4266,No,42.5
4267,No,35.2
4268,Yes,63.8
4269,Yes,73.8
4270,Yes,76.8
4271,Yes,77.6
4272,No,11.4
4273,No,34.4
4274,Yes,64.4
4275,Yes,69.9
4276,No,29.7
4277,No,27.8
4278,Yes,89.6
4279,No,36.9
4280,No,44.5
4281,Yes,90.2
4282,Yes,65.7
4283,Yes,88.0
4284,No,35.9
4285,No,44.7
4286,Yes,66.3
4287,Yes,62.0
4288,Yes,89.2
4289,No,28.9
4290,No,47.5
4291,No,33.6
4292,No,28.4
4293,Yes,66.5
4294,Yes,74.4
4295,No,49.2
4296,No,40.2
4297,Yes,60.1
4298,Yes,58.5
4299,No,37.7
4300,No,14.1
4301,No,26.3
4302,No,13.2
4303,Yes,78.9
4304,Yes,89.5
4305,Yes,77.9
4306,No,18.0
4307,No,21.8
4308,Yes,71.2
4309,No,48.7
4310,No,41.1
4311,No,47.0
4312,Yes,90.4
4313,Yes,66.2
4314,Yes,84.7
4315,No,43.2
4316,No,33.4
4317,Yes,66.0
4318,No,12.6
4319,Yes,56.3
4320,No,33.6
4321,No,24.8
4322,No,32.2
4323,No,29.7
4324,Yes,79.7
4325,No,28.1
4326,Yes,77.2
4327,No,45.5
4328,No,37.3
4329,Yes,84.8
4330,Yes,60.3
4331,No,15.5
4332,No,42.1
4333,No,43.8
4334,No,32.6
4335,Yes,61.2
4336,Yes,84.3
4337,No,37.1
4338,No,15.7
4339,No,30.4
4340,No,32.3
4341,Yes,81.0
4342,No,34.6
4343,No,44.7
4344,Yes,89.4
4345,No,26.6
4346,Yes,80.4
4347,No,48.0
4348,No,34.7
4349,No,42.8
4350,Yes,85.4
4351,No,14.0
4352,Yes,73.0
4353,No,18.9
4354,No,13.4
4355,Yes,69.9
4356,No,44.3
4357,No,45.1
4358,No,16.1
4359,No,35.4
4360,Yes,79.1
4361,Yes,55.6
4362,Yes,81.6
4363,No,43.3
4364,No,40.2
4365,No,18.3
4366,No,21.4
4367,No,38.4
4368,Yes,87.9
4369,No,43.5
4370,No,34.6
4371,No,41.6
4372,No,42.9
4373,No,30.0
4374,Yes,71.3
4375,No,46.3
4376,No,45.5
4377,No,13.0
4378,No,44.7
4379,Yes,67.4
4380,No,16.1
4381,Yes,84.4
4382,No,18.5
4383,No,27.9
4384,Yes,64.3
4385,No,20.5
4386,No,35.4
4387,Yes,63.6
4388,Yes,56.1
4389,No,43.2
4390,No,44.8
4391,Yes,53.9
4392,No,19.4
4393,Yes,85.1
4394,No,31.7
4395,No,30.6
4396,No,42.2
4397,Yes,87.1
4398,No,29.8
4399,No,38.0
4400,Yes,80.2
4401,No,42.5
4402,No,48.4
4403,Yes,84.9
4404,Yes,89.1
4405,Yes,77.4
4406,No,14.2
4407,No,45.8
4408,No,45.5
4409,No,43.9
4410,Yes,61.9
4411,Yes,67.8
4412,Yes,65.1
4413,No,24.7
4414,No,43.4
4415,No,33.6
4416,No,17.3
4417,Yes,63.2
4418,No,45.2
4419,Yes,86.4
4420,No,32.0
4421,No,34.5
4422,No,13.6
4423,No,29.5
4424,No,22.4
4425,Yes,87.2
4426,No,30.4
4427,No,31.3
4428,No,46.2
4429,No,14.9
4430,No,49.7
4431,Yes,65.7
4432,No,45.6
4433,No,12.8
4434,No,43.7
4435,No,33.7
4436,Yes,88.5
4437,No,40.9
4438,No,20.0
4439,Yes,78.3
