CustomerID,AttritionRisk,Confidence
3149,No,12.72
3150,No,12.72
3151,No,12.72
3152,No,12.72
3153,No,12.72
3154,No,12.72
3155,No,12.72
3156,No,12.72
3157,No,12.72
3158,No,12.72
3159,No,12.72
3160,No,12.72
3161,No,12.72
3162,No,12.72
3163,No,12.72
3164,No,12.72
3165,No,12.72
3166,No,12.72
3167,No,12.72
3168,No,12.72
3169,No,32.69
3170,No,12.72
3171,No,12.72
3172,No,12.72
3173,Yes,58.12
3174,No,12.72
3175,No,12.72
3176,No,12.72
3177,Yes,58.12
3178,No,12.72
3179,No,12.72
3180,No,26.79
3181,No,12.72
3182,No,12.72
3183,Yes,58.12
3184,No,12.72
3185,No,12.72
3186,No,12.72
3187,No,12.72
3188,No,12.72
3189,No,12.72
3190,No,12.72
3191,No,12.72
3192,No,12.72
3193,No,12.72
3194,Yes,58.12
3195,No,12.72
3196,No,32.69
3197,No,12.72
3198,No,12.72
3199,Yes,58.12
3200,Yes,58.12
3201,No,12.72
3202,No,12.72
3203,No,12.72
3204,No,12.72
3205,No,12.72
3206,No,12.72
3207,No,12.72
3208,No,12.72
3209,No,12.72
3210,No,12.72
3211,Yes,58.12
3212,Yes,58.12
3213,No,12.72
3214,Yes,58.12
3215,No,12.72
3216,No,12.72
3217,No,12.72
3218,No,12.72
3219,No,12.72
3220,No,12.72
3221,No,12.72
3222,No,12.72
3223,Yes,58.12
3224,No,12.72
3225,No,12.72
3226,No,32.69
3227,Yes,58.12
3228,No,12.72
3229,No,12.72
3230,No,12.72
3231,No,12.72
3232,No,12.72
3233,No,12.72
3234,No,12.72
3235,Yes,58.12
3236,No,12.72
3237,No,32.69
3238,No,12.72
3239,No,12.72
3240,No,12.72
3241,No,32.69
3242,No,12.72
3243,No,12.72
3244,No,12.72
3245,No,12.72
3246,No,12.72
3247,No,12.72
3248,No,12.72
3249,No,12.72
3250,No,12.72
3251,No,12.72
3252,No,32.69
3253,No,12.72
3254,No,12.72
3255,No,12.72
3256,No,12.72
3257,No,12.72
3258,No,12.72
3259,No,12.72
3260,No,12.72
3261,No,12.72
3262,No,38.79
3263,No,12.72
3264,No,12.72
3265,No,12.72
3266,No,12.72
3267,Yes,58.12
3268,No,12.72
3269,No,12.72
3270,No,12.72
3271,No,12.72
3272,No,12.72
3273,No,12.72
3274,No,12.72
3275,No,12.72
3276,No,12.72
3277,Yes,58.12
3278,No,12.72
3279,No,12.72
3280,No,12.72
3281,No,12.72
3282,No,12.72
3283,No,12.72
3284,No,12.72
3285,No,12.72
3286,No,12.72
3287,Yes,58.12
3288,Yes,58.12
3289,No,12.72
3290,No,12.72
3291,No,12.72
3292,No,12.72
3293,Yes,58.12
3294,No,12.72
3295,No,32.69
3296,No,12.72
3297,No,12.72
3298,No,12.72
3299,No,12.72
3300,No,12.72
3301,No,32.69
3302,No,12.72
3303,No,12.72
3304,No,12.72
3305,No,12.72
3306,No,12.72
3307,No,12.72
3308,No,12.72
3309,No,12.72
3310,No,12.72
3311,No,12.72
3312,No,12.72
3313,No,12.72
3314,No,12.72
3315,No,12.72
3316,No,12.72
3317,No,12.72
3318,No,12.72
3319,No,12.72
3320,No,36.83
3321,No,12.72
3322,No,24.86
3323,No,37.54
3324,Yes,58.12
3325,No,12.72
3326,No,12.72
3327,No,12.72
3328,No,12.72
3329,No,12.72
3330,No,24.86
3331,No,12.72
3332,No,12.72
3333,No,12.72
3334,No,12.72
3335,No,12.72
3336,No,12.72
3337,No,12.72
3338,No,30.49
3339,No,12.72
3340,No,12.72
3341,No,12.72
3342,No,12.72
3343,No,12.72
3344,No,12.72
3345,No,12.72
3346,No,12.72
3347,No,12.72
3348,Yes,58.12
3349,No,12.72
3350,No,12.72
3351,No,12.72
3352,No,12.72
3353,No,12.72
3354,No,38.41
3355,No,12.72
3356,No,12.72
3357,No,12.72
3358,No,12.72
3359,No,12.72
3360,No,12.72
3361,No,12.72
3362,No,12.72
3363,No,12.72
3364,No,12.72
3365,Yes,58.12
3366,No,12.72
3367,No,12.72
3368,No,29.42
3369,No,12.72
3370,No,12.72
3371,No,12.72
3372,No,12.72
3373,No,12.72
3374,No,12.72
3375,No,12.72
3376,No,12.72
3377,No,12.72
3378,No,12.72
3379,No,12.72
3380,No,12.72
3381,No,12.72
3382,No,12.72
3383,No,12.72
3384,No,12.72
3385,No,12.72
3386,No,12.72
3387,No,12.72
3388,No,12.72
3389,No,12.72
3390,No,12.72
3391,No,12.72
3392,No,19.22
3393,No,12.72
3394,No,12.72
3395,No,23.2
3396,No,12.72
3397,No,12.72
3398,No,12.72
3399,No,12.72
3400,No,12.72
3401,No,12.72
3402,No,12.72
3403,No,12.72
3404,No,12.72
3405,No,12.72
3406,No,12.72
3407,No,25.22
3408,No,12.72
3409,No,12.72
3410,No,12.72
3411,Yes,58.12
3412,No,12.72
3413,No,12.72
3414,No,12.72
3415,No,35.1
3416,No,12.72
3417,No,12.72
3418,No,12.72
3419,No,12.72
3420,No,12.72
3421,No,40.09
3422,No,32.69
3423,Yes,58.12
3424,No,12.72
3425,No,12.72
3426,No,12.72
3427,No,12.72
3428,No,12.72
3429,No,12.72
3430,No,19.03
3431,Yes,58.12
3432,No,12.72
3433,No,12.72
3434,No,12.72
3435,No,12.72
3436,No,12.72
3437,No,12.72
3438,No,12.72
3439,No,12.72
3440,No,12.72
3441,No,12.72
3442,No,12.72
3443,No,12.72
3444,No,12.72
3445,No,12.72
3446,Yes,58.12
3447,No,14.81
3448,No,12.72
3449,No,12.72
3450,No,12.72
3451,No,12.72
3452,No,32.69
3453,No,12.72
3454,No,12.72
3455,Yes,58.12
3456,No,12.72
3457,No,12.72
3458,No,12.72
3459,No,12.72
3460,No,12.72
3461,No,12.72
3462,No,12.72
3463,Yes,58.12
3464,No,12.72
3465,No,12.72
3466,No,12.72
3467,No,12.72
3468,Yes,58.12
3469,Yes,58.12
3470,No,12.72
3471,No,12.72
3472,No,12.72
3473,No,12.72
3474,No,32.69
3475,No,12.72
3476,No,32.39
3477,Yes,58.12
3478,No,12.72
3479,No,12.72
3480,No,12.72
3481,No,35.89
3482,No,12.72
3483,No,12.72
3484,No,12.72
3485,No,12.72
3486,No,12.72
3487,No,12.72
3488,No,12.72
3489,No,12.72
3490,No,12.72
3491,No,12.72
3492,No,12.72
3493,No,12.72
3494,No,12.72
3495,No,12.72
3496,No,12.72
3497,Yes,58.12
3498,Yes,58.12
3499,No,12.72
3500,No,12.72
3501,No,12.72
3502,No,12.72
3503,No,12.72
3504,No,12.72
3505,No,12.72
3506,Yes,58.12
3507,No,12.72
3508,No,12.72
3509,No,12.72
3510,Yes,58.12
3511,No,12.72
3512,No,12.72
3513,No,12.72
3514,No,12.72
3515,No,12.72
3516,No,12.72
3517,No,12.72
3518,Yes,58.12
3519,No,12.72
3520,No,12.72
3521,No,12.72
3522,No,12.72
3523,No,12.72
3524,No,12.72
3525,No,12.72
3526,No,12.72
3527,No,12.72
3528,No,12.72
3529,No,12.72
3530,No,12.72
3531,No,12.72
3532,No,12.72
3533,No,32.69
3534,No,12.72
3535,No,12.72
3536,No,12.72
3537,No,12.72
3538,No,12.72
3539,No,34.27
3540,No,12.72
3541,No,12.72
3542,No,12.72
3543,No,12.72
3544,No,12.72
3545,Yes,58.12
3546,No,12.72
3547,No,12.72
3548,No,23.54
3549,No,12.72
3550,No,12.72
3551,No,12.72
3552,No,12.72
3553,No,26.2
3554,No,12.72
3555,Yes,58.12
3556,Yes,58.12
3557,No,12.72
3558,Yes,58.12
3559,No,12.72
3560,No,12.72
3561,No,12.72
3562,No,12.72
3563,No,12.72
3564,No,12.72
3565,No,12.72
3566,No,12.72
3567,No,12.72
3568,No,12.72
3569,No,12.72
3570,No,12.72
3571,No,12.72
3572,No,12.72
3573,No,12.72
3574,No,12.72
3575,No,12.72
3576,No,12.72
3577,No,12.72
3578,No,12.72
3579,Yes,58.12
3580,No,12.72
3581,No,12.72
3582,No,12.72
3583,No,12.72
3584,No,12.72
3585,No,12.72
3586,No,12.72
3587,No,12.72
3588,No,12.72
3589,No,12.72
3590,No,12.72
3591,No,12.72
3592,No,12.72
3593,No,12.72
3594,No,4.34
3595,No,12.72
3596,No,12.72
3597,No,32.69
3598,Yes,58.12
3599,No,12.72
3600,No,12.72
3601,No,12.72
3602,No,12.72
3603,No,12.72
3604,No,12.72
3605,No,12.72
3606,No,12.72
3607,Yes,58.12
3608,No,12.72
3609,No,12.72
3610,No,12.72
3611,Yes,58.12
3612,No,12.72
3613,No,12.72
3614,No,12.72
3615,No,32.69
3616,No,12.72
3617,No,12.72
3618,No,12.72
3619,No,12.72
3620,Yes,74.06
3621,No,12.72
3622,No,12.72
3623,No,12.72
3624,No,12.72
3625,Yes,58.12
3626,No,12.72
3627,No,12.72
3628,No,12.72
3629,No,12.72
3630,No,12.72
3631,No,12.72
3632,No,12.72
3633,No,12.72
3634,No,12.72
3635,No,12.72
3636,No,12.72
3637,No,12.72
3638,No,32.69
3639,No,12.72
3640,No,12.72
3641,No,32.69
3642,No,12.72
3643,No,12.72
3644,No,12.72
3645,No,12.72
3646,No,12.72
3647,No,12.72
3648,No,12.72
3649,No,12.72
3650,No,12.72
3651,No,12.72
3652,No,12.72
3653,No,12.72
3654,No,36.44
3655,No,12.72
3656,No,12.72
3657,No,12.72
3658,No,12.72
3659,No,12.72
3660,No,12.72
3661,No,12.72
3662,No,12.72
3663,No,12.72
3664,No,12.72
3665,No,32.69
3666,No,12.72
3667,No,12.72
3668,No,12.72
3669,No,12.72
3670,No,12.72
3671,No,12.72
3672,No,12.72
3673,No,12.72
3674,No,12.72
3675,No,12.72
3676,Yes,58.12
3677,No,12.72
3678,No,12.72
3679,No,12.72
3680,No,12.72
3681,No,12.72
3682,No,12.72
3683,No,12.72
3684,No,12.72
3685,No,12.72
3686,No,12.72
3687,No,12.72
3688,No,12.72
3689,Yes,58.12
3690,No,12.72
3691,No,12.72
3692,No,12.72
3693,No,12.72
3694,No,12.72
3695,No,12.72
3696,No,12.72
3697,No,12.72
3698,No,12.72
3699,No,12.72
3700,No,12.72
3701,No,12.72
3702,No,12.72
3703,No,12.72
3704,No,12.72
3705,No,12.72
3706,No,12.72
3707,No,12.72
3708,No,12.72
3709,No,12.72
3710,No,12.72
3711,Yes,58.12
3712,No,12.72
3713,Yes,58.12
3714,No,32.69
3715,No,12.72
3716,No,32.69
3717,No,12.72
3718,No,32.69
3719,No,12.72
3720,Yes,58.12
3721,No,12.72
3722,No,12.72
3723,No,12.72
3724,No,12.72
3725,No,12.72
3726,No,41.43
3727,No,12.72
3728,No,12.72
3729,No,12.72
3730,No,12.72
3731,No,12.72
3732,No,12.72
3733,No,12.72
3734,No,12.72
3735,No,12.72
3736,No,12.72
3737,No,12.72
3738,No,12.72
3739,No,12.72
3740,Yes,58.12
3741,No,12.72
3742,No,12.72
3743,No,32.39
3744,No,12.72
3745,No,12.72
3746,Yes,58.12
3747,No,12.72
3748,No,12.72
3749,No,12.72
3750,No,12.72
3751,No,12.72
3752,No,12.72
3753,No,12.72
3754,No,12.72
3755,No,12.72
3756,Yes,58.12
3757,No,12.72
3758,No,12.72
3759,No,12.72
3760,No,12.72
3761,No,12.72
3762,No,12.72
3763,No,12.72
3764,No,12.72
3765,No,12.72
3766,No,12.72
3767,No,12.72
3768,No,12.72
3769,No,12.72
3770,No,21.87
3771,Yes,58.12
3772,No,12.72
3773,No,12.72
3774,No,12.72
3775,Yes,58.12
3776,No,20.05
3777,No,12.72
3778,No,12.72
3779,No,12.72
3780,No,32.69
3781,No,12.72
3782,No,12.72
3783,No,12.72
3784,No,12.72
3785,No,12.72
3786,No,12.72
3787,No,12.72
3788,No,12.72
3789,No,12.72
3790,No,12.72
3791,No,32.69
3792,No,12.72
3793,No,12.72
3794,No,12.72
3795,No,12.72
3796,No,12.72
3797,No,12.72
3798,No,12.72
3799,No,32.69
3800,No,12.72
3801,No,12.72
3802,No,12.72
3803,No,12.72
3804,No,12.72
3805,Yes,58.12
3806,No,32.69
3807,No,12.72
3808,No,12.72
3809,No,32.69
3810,Yes,58.12
3811,No,12.72
3812,No,12.72
3813,No,12.72
3814,No,12.72
3815,No,12.72
3816,No,32.69
3817,No,12.72
3818,No,12.72
3819,No,12.72
3820,No,12.72
3821,No,12.72
3822,No,12.72
3823,No,32.69
3824,No,12.72
3825,No,12.72
3826,No,12.72
3827,No,12.72
3828,No,12.72
3829,No,12.72
3830,Yes,58.12
3831,No,12.72
3832,No,12.72
3833,Yes,58.12
3834,No,12.72
3835,No,12.72
3836,No,12.72
3837,No,12.72
3838,No,12.72
3839,No,12.72
3840,No,12.72
3841,Yes,58.12
3842,No,12.72
3843,No,12.72
3844,Yes,58.12
3845,No,12.72
3846,No,12.72
3847,No,12.72
3848,No,12.72
3849,No,12.72
3850,Yes,58.12
3851,No,12.72
3852,Yes,58.12
3853,No,12.72
3854,No,12.72
3855,No,12.72
3856,No,12.72
3857,No,32.69
3858,No,12.72
3859,No,12.72
3860,No,12.72
3861,No,12.72
3862,No,12.72
3863,No,12.72
3864,No,12.72
3865,No,12.72
3866,No,12.72
3867,No,12.72
3868,No,12.72
3869,No,12.72
3870,No,12.72
3871,No,12.72
3872,No,12.72
3873,No,12.72
3874,No,12.72
3875,No,12.72
3876,No,12.72
3877,No,25.83
3878,No,12.72
3879,No,26.1
3880,No,12.72
3881,No,12.72
3882,No,12.72
3883,No,12.72
3884,Yes,58.12
3885,No,12.72
3886,No,12.72
3887,No,25.99
3888,No,12.72
3889,No,32.69
3890,No,12.72
3891,No,12.72
3892,No,12.72
3893,No,12.72
3894,No,12.72
3895,No,12.72
3896,No,12.72
3897,No,12.72
3898,No,12.72
3899,No,5.68
3900,No,12.72
3901,No,12.72
3902,No,12.72
3903,Yes,58.12
3904,No,12.72
3905,No,12.72
3906,No,12.72
3907,No,12.72
3908,No,12.72
3909,Yes,58.12
3910,No,12.72
3911,No,12.72
3912,No,12.72
3913,No,12.72
3914,No,12.72
3915,No,12.72
3916,No,12.72
3917,No,12.72
3918,No,12.72
3919,Yes,58.12
3920,No,12.72
3921,No,12.72
3922,No,12.72
3923,No,12.72
3924,No,12.72
3925,No,32.69
3926,No,12.72
3927,No,12.72
3928,Yes,58.12
3929,No,12.72
3930,No,12.72
3931,No,12.72
3932,No,12.72
3933,No,12.72
3934,No,12.72
3935,Yes,58.12
3936,No,12.72
3937,No,12.72
3938,Yes,58.12
3939,Yes,58.12
3940,No,12.72
3941,No,12.72
3942,No,12.72
3943,No,12.72
3944,No,12.72
3945,No,12.72
3946,No,12.72
3947,No,12.72
3948,No,12.72
3949,No,12.72
3950,No,12.72
3951,No,12.72
3952,No,12.72
3953,No,12.72
3954,No,12.72
3955,No,12.72
3956,No,12.72
3957,No,32.69
3958,No,12.72
3959,No,12.72
3960,No,12.72
3961,No,32.69
3962,No,12.72
3963,No,28.34
3964,No,12.72
3965,No,12.72
3966,No,12.72
3967,No,12.72
3968,No,12.72
3969,No,12.72
3970,No,12.72
3971,No,12.72
3972,No,12.72
3973,No,12.72
3974,No,12.72
3975,No,12.72
3976,No,12.72
3977,No,12.72
3978,No,12.72
3979,No,12.72
3980,No,12.72
3981,No,32.69
3982,Yes,58.12
3983,No,12.72
3984,No,12.72
3985,No,12.72
3986,No,12.72
3987,No,12.72
3988,No,12.72
3989,No,12.72
3990,No,12.72
3991,No,12.72
3992,No,12.72
3993,No,32.69
3994,No,12.72
3995,No,12.72
3996,No,12.72
3997,No,12.72
3998,No,12.72
3999,No,12.72
4000,No,35.62
4001,No,12.72
4002,No,12.72
4003,No,12.72
4004,Yes,58.12
4005,No,12.72
4006,No,12.72
4007,No,12.72
4008,No,12.72
4009,No,12.72
4010,Yes,58.12
4011,No,12.72
4012,No,12.72
4013,No,12.72
4014,Yes,58.12
4015,No,12.72
4016,Yes,58.12
4017,No,12.72
4018,No,12.72
4019,No,12.72
4020,No,12.72
4021,No,21.84
4022,No,12.72
4023,No,32.69
4024,No,12.72
4025,No,12.72
4026,No,12.72
4027,No,12.72
4028,No,12.72
4029,No,12.72
4030,No,12.72
4031,No,12.72
4032,No,12.72
4033,No,12.72
4034,No,12.72
4035,No,12.72
4036,No,12.72
4037,No,12.72
4038,No,12.72
4039,No,12.72
4040,No,12.72
4041,No,12.72
4042,No,12.72
4043,No,12.72
4044,Yes,58.12
4045,No,12.72
4046,No,12.72
4047,No,12.72
4048,No,12.72
4049,No,12.72
4050,No,12.72
4051,No,12.72
4052,No,12.72
4053,No,12.72
4054,No,12.72
4055,No,25.83
4056,No,12.72
4057,No,12.72
4058,No,12.72
4059,No,12.72
4060,No,12.72
4061,No,12.72
4062,No,12.72
4063,No,12.72
4064,No,12.72
4065,No,12.72
4066,No,34.44
4067,Yes,58.12
4068,No,12.72
4069,No,12.72
4070,No,12.72
4071,Yes,58.12
4072,No,12.72
4073,No,12.72
4074,No,32.69
4075,No,12.72
4076,No,12.72
4077,Yes,58.12
4078,No,12.72
4079,Yes,58.12
4080,No,12.72
4081,No,12.72
4082,No,12.72
4083,No,12.72
4084,No,12.72
4085,No,12.72
4086,No,12.72
4087,No,12.72
4088,No,12.72
4089,No,12.72
4090,No,12.72
4091,No,12.72
4092,No,12.72
4093,No,12.72
4094,Yes,58.12
4095,No,12.72
4096,No,12.72
4097,No,12.72
4098,No,12.72
4099,No,12.72
4100,No,4.34
4101,No,12.72
4102,No,12.72
4103,No,12.72
4104,No,32.69
4105,No,20.05
4106,No,12.72
4107,No,12.72
4108,No,12.72
4109,No,12.72
4110,Yes,58.12
4111,No,12.72
4112,Yes,58.12
4113,No,12.72
4114,No,12.72
4115,No,12.72
4116,No,12.72
4117,No,12.72
4118,No,12.72
4119,No,12.72
4120,No,12.72
4121,Yes,58.12
4122,No,12.72
4123,No,12.72
4124,Yes,58.12
4125,No,12.72
4126,No,12.72
4127,No,12.72
4128,No,12.72
4129,No,12.72
4130,No,12.72
4131,No,12.72
4132,No,12.72
4133,No,12.72
4134,No,12.72
4135,No,12.72
4136,No,12.72
4137,No,12.72
4138,No,12.72
4139,No,12.72
4140,No,12.72
4141,No,12.72
4142,No,32.69
4143,No,12.72
4144,No,12.72
4145,No,12.72
4146,No,12.72
4147,No,12.72
4148,No,12.72
4149,No,12.72
4150,Yes,58.12
4151,No,12.72
4152,No,12.72
4153,No,12.72
4154,No,12.72
4155,No,12.72
4156,No,25.99
4157,No,12.72
4158,No,12.72
4159,No,32.69
4160,No,12.72
4161,No,12.72
4162,No,12.72
4163,No,19.38
4164,No,12.72
4165,Yes,58.12
4166,No,12.72
4167,No,34.43
4168,No,12.72
4169,No,12.72
4170,No,12.72
4171,No,12.72
4172,No,25.22
4173,No,12.72
4174,No,12.72
4175,No,12.72
4176,Yes,69.24
4177,No,12.72
4178,No,12.72
4179,Yes,58.12
4180,No,12.72
4181,No,12.72
4182,No,12.72
4183,No,12.72
4184,No,12.72
4185,No,12.72
4186,No,12.72
4187,No,12.72
4188,No,12.72
4189,No,12.72
4190,No,12.72
4191,No,12.72
4192,Yes,58.12
4193,No,24.66
4194,No,32.69
4195,No,12.72
4196,No,12.72
4197,No,12.72
4198,No,12.72
4199,Yes,58.12
4200,No,12.72
4201,No,12.72
4202,No,12.72
4203,No,12.72
4204,No,12.72
4205,No,12.72
4206,No,12.72
4207,No,12.72
4208,No,12.72
4209,No,12.72
4210,No,12.72
4211,No,12.72
4212,Yes,53.06
4213,No,12.72
4214,No,12.72
4215,No,25.63
4216,No,36.7
4217,No,12.72
4218,No,12.72
4219,No,12.72
4220,Yes,58.12
4221,Yes,58.12
4222,No,12.72
4223,No,12.72
4224,No,12.72
4225,No,12.72
4226,No,12.72
4227,No,12.72
4228,No,12.72
4229,No,12.72
4230,No,12.72
4231,No,12.72
4232,No,12.72
4233,No,12.72
4234,No,12.72
4235,No,12.72
4236,No,12.72
4237,No,12.72
4238,No,12.72
4239,No,12.72
4240,No,12.72
4241,No,12.72
4242,No,32.69
4243,No,12.72
4244,No,12.72
4245,Yes,58.12
4246,No,12.72
4247,No,12.72
4248,No,12.72
4249,No,12.72
4250,No,12.72
4251,No,12.72
4252,No,12.72
4253,No,12.72
4254,Yes,58.12
4255,No,25.99
4256,No,12.72
4257,No,12.72
4258,Yes,58.12
4259,No,12.72
4260,No,12.72
4261,No,12.72
4262,No,12.72
4263,No,12.72
4264,No,12.72
4265,No,12.72
4266,No,12.72
4267,No,12.72
4268,No,12.72
4269,No,12.72
4270,No,24.86
4271,No,12.72
4272,No,12.72
4273,No,12.72
4274,No,12.72
4275,No,32.69
4276,No,12.72
4277,No,12.72
4278,No,12.72
4279,No,12.72
4280,No,12.72
4281,No,35.98
4282,No,12.72
4283,No,12.72
4284,No,12.72
4285,No,12.72
4286,No,12.72
4287,No,12.72
4288,Yes,58.12
4289,No,12.72
4290,Yes,58.12
4291,No,12.72
4292,No,12.72
4293,No,12.72
4294,No,12.72
4295,No,12.72
4296,No,12.72
4297,No,12.72
4298,No,12.72
4299,No,12.72
4300,No,25.97
4301,No,12.72
4302,No,32.94
4303,No,12.72
4304,No,12.72
4305,No,12.72
4306,No,12.72
4307,No,12.72
4308,No,12.72
4309,No,12.72
4310,No,12.72
4311,No,12.72
4312,Yes,58.12
4313,No,12.72
4314,No,12.72
4315,No,12.72
4316,Yes,58.12
4317,No,12.72
4318,No,12.72
4319,No,12.72
4320,No,12.72
4321,No,12.72
4322,No,12.72
4323,No,12.72
4324,No,12.72
4325,No,12.72
4326,Yes,58.12
4327,No,12.72
4328,Yes,58.12
4329,No,12.72
4330,No,12.72
4331,No,12.72
4332,No,12.72
4333,No,12.72
4334,No,12.72
4335,No,12.72
4336,No,12.72
4337,No,12.72
4338,No,12.72
4339,No,12.72
4340,Yes,58.12
4341,No,12.72
4342,No,12.72
4343,No,12.72
4344,No,22.95
4345,No,12.72
4346,No,12.72
4347,No,12.72
4348,No,12.72
4349,No,12.72
4350,No,12.72
4351,No,12.72
4352,Yes,58.12
4353,No,12.72
4354,No,35.51
4355,No,12.72
4356,No,12.72
4357,No,12.72
4358,No,12.72
4359,Yes,58.12
4360,No,12.72
4361,No,12.72
4362,No,12.72
4363,No,12.72
4364,No,12.72
4365,No,12.72
4366,No,12.72
4367,No,12.72
4368,No,32.69
4369,No,12.72
4370,No,12.72
4371,No,12.72
4372,No,12.72
4373,No,32.69
4374,No,12.72
4375,No,12.72
4376,No,12.72
4377,No,12.72
4378,No,12.72
4379,No,32.69
4380,No,12.72
4381,No,12.72
4382,No,12.72
4383,No,12.72
4384,No,19.03
4385,No,32.69
4386,No,12.72
4387,No,24.36
4388,Yes,58.12
4389,Yes,58.12
4390,No,12.72
4391,No,12.72
4392,No,12.72
4393,No,32.69
4394,No,12.72
4395,No,12.72
4396,No,12.72
4397,No,12.72
4398,No,12.72
4399,No,12.72
4400,No,12.72
4401,No,12.72
4402,No,12.72
4403,No,12.72
4404,No,12.72
4405,No,12.72
4406,No,12.72
4407,No,12.72
4408,Yes,58.12
4409,No,12.72
4410,No,12.72
4411,No,12.72
4412,No,12.72
4413,No,12.72
4414,No,12.72
4415,No,12.72
4416,No,32.69
4417,No,12.72
4418,No,12.72
4419,No,12.72
4420,No,12.72
4421,No,12.72
4422,Yes,58.12
4423,No,12.72
4424,No,12.72
4425,Yes,58.12
4426,Yes,58.12
4427,No,12.72
4428,No,12.72
4429,No,12.72
4430,No,12.72
4431,No,12.72
4432,No,12.72
4433,No,12.72
4434,No,12.72
4435,No,12.72
4436,Yes,58.12
4437,No,12.72
4438,No,32.69
4439,No,32.69
4440,No,12.72
4441,No,12.72
4442,No,12.72
4443,Yes,58.12
4444,No,32.69
4445,No,38.41
4446,Yes,58.12
4447,No,12.72
4448,No,12.72
4449,Yes,58.12
4450,No,12.72
4451,No,12.72
4452,No,12.72
4453,No,12.72
4454,No,12.72
4455,No,12.72
4456,No,12.72
4457,No,12.72
4458,Yes,58.12
4459,No,12.72
4460,No,12.72
4461,No,12.72
4462,No,26.1
4463,No,12.72
4464,Yes,58.12
4465,No,12.72
4466,No,12.72
4467,No,12.72
4468,No,43.39
4469,No,32.69
4470,No,12.72
4471,Yes,58.12
4472,No,12.72
4473,No,12.72
4474,No,12.72
4475,No,12.72
4476,No,12.72
4477,Yes,58.12
4478,No,12.72
4479,No,12.72
4480,No,12.72
4481,No,32.69
4482,No,12.72
4483,No,38.6
4484,No,12.72
4485,Yes,58.12
4486,No,12.72
4487,No,12.72
4488,No,37.47
4489,No,12.72
4490,No,12.72
4491,Yes,58.12
4492,No,12.72
4493,No,32.69
4494,Yes,58.12
4495,No,12.72
4496,No,12.72
4497,No,12.72
4498,Yes,58.12
4499,No,12.72
4500,No,12.72
4501,No,12.72
4502,No,12.72
4503,No,12.72
4504,No,12.72
4505,No,12.72
4506,No,12.72
4507,No,12.72
4508,No,12.72
4509,Yes,58.12
4510,Yes,58.12
4511,No,12.72
4512,No,12.72
4513,No,12.72
4514,No,12.72
4515,No,12.72
4516,No,12.72
4517,No,12.72
4518,No,12.72
4519,No,12.72
4520,No,12.72
4521,No,12.72
4522,No,12.72
4523,No,12.72
4524,No,12.72
4525,No,12.72
4526,No,12.72
4527,No,12.72
4528,Yes,58.12
4529,No,12.72
4530,No,12.72
4531,No,12.72
4532,No,12.72
4533,No,32.69
4534,No,12.72
4535,No,12.72
4536,No,12.72
4537,No,12.72
4538,No,12.72
4539,Yes,58.12
4540,No,12.72
4541,Yes,58.12
4542,No,12.72
4543,No,12.72
4544,No,12.72
4545,No,12.72
4546,No,12.72
4547,No,12.72
4548,No,12.72
4549,Yes,58.12
4550,No,12.72
4551,No,12.72
4552,No,12.72
4553,No,12.72
4554,Yes,58.12
4555,No,12.72
4556,No,12.72
4557,Yes,58.12
4558,No,12.72
4559,Yes,58.12
4560,No,12.72
4561,No,32.69
4562,No,12.72
4563,Yes,58.12
4564,No,12.72
4565,No,12.72
4566,No,12.72
4567,No,12.72
4568,No,12.72
4569,No,12.72
4570,No,12.72
4571,No,12.72
4572,No,12.72
4573,No,12.72
4574,No,12.72
4575,No,12.72
4576,Yes,58.12
4577,No,12.72
4578,No,12.72
4579,Yes,58.12
4580,Yes,58.12
4581,No,12.72
4582,No,12.72
4583,No,12.72
4584,No,12.72
4585,No,12.72
4586,No,12.72
4587,No,32.69
4588,No,12.72
4589,No,12.72
4590,No,12.72
4591,No,12.72
4592,Yes,58.12
4593,No,12.72
4594,No,12.72
4595,Yes,58.12
4596,No,12.72
4597,No,12.72
4598,No,12.72
4599,No,12.72
4600,No,12.72
4601,No,12.72
4602,No,12.72
4603,Yes,58.12
4604,Yes,58.12
4605,No,12.72
4606,No,12.72
4607,No,12.72
4608,No,12.72
4609,No,12.72
4610,Yes,58.12
4611,No,12.72
4612,No,12.72
4613,No,12.72
4614,No,12.72
4615,Yes,58.12
4616,Yes,58.12
4617,No,12.72
4618,No,12.72
4619,Yes,58.12
4620,No,32.69
4621,No,12.72
4622,No,12.72
4623,No,12.72
4624,No,12.72
4625,Yes,58.12
4626,No,12.72
4627,No,12.72
4628,No,12.72
4629,Yes,58.12
4630,No,12.72
4631,No,12.72
4632,No,12.72
4633,No,12.72
4634,No,12.72
4635,No,12.72
4636,No,12.72
4637,No,23.27
4638,No,12.72
4639,No,12.72
4640,No,12.72
4641,No,12.72
4642,No,12.72
4643,No,12.72
4644,No,32.69
4645,No,12.72
4646,No,26.49
4647,No,12.72
4648,No,12.72
4649,No,12.72
4650,Yes,58.12
4651,No,12.72
4652,No,12.72
4653,No,12.72
4654,No,12.72
4655,No,12.72
4656,No,12.72
4657,No,12.72
4658,No,12.72
4659,No,12.72
4660,No,12.72
4661,No,32.69
4662,No,32.69
4663,No,12.72
4664,No,32.69
4665,No,12.72
4666,No,12.72
4667,No,12.72
4668,No,12.72
