CustomerID,ChurnRisk,Confidence
2961,Low,36.5
2962,Low,12.1
2963,High,87.2
2964,Low,21.3
2965,High,54.3
2966,Low,34.4
2967,High,51.4
2968,High,87.6
2969,Low,12.9
2970,Low,16.6
2971,Low,47.1
2972,Low,36.6
2973,High,53.7
2974,High,63.4
2975,Low,44.0
2976,Low,9.1
2977,Low,38.0
2978,High,85.3
2979,Low,29.8
2980,Low,44.6
2981,Low,29.7
2982,Low,37.9
2983,Low,30.9
2984,Low,33.7
2985,Low,12.5
2986,Low,34.9
2987,Low,44.7
2988,Low,41.1
2989,High,83.5
2990,High,57.9
2991,Low,31.5
2992,High,56.1
2993,Low,19.6
2994,Low,42.6
2995,Low,39.9
2996,Low,39.2
2997,Low,47.3
2998,Low,26.2
2999,High,56.3
3000,Low,31.7
3001,Low,12.9
3002,Low,20.7
3003,Low,24.1
3004,High,63.3
3005,High,51.5
3006,Low,18.4
3007,High,57.1
3008,Low,26.9
3009,Low,48.8
3010,Low,7.9
3011,High,59.1
3012,Low,32.1
3013,Low,48.3
3014,Low,12.8
3015,High,54.3
3016,Low,35.6
3017,Low,29.6
3018,Low,30.2
3019,Low,32.4
3020,Low,6.8
3021,Low,34.6
3022,Low,32.9
3023,Low,7.9
3024,Low,47.1
3025,Low,46.0
3026,Low,12.8
3027,Low,17.1
3028,Low,48.9
3029,High,52.8
3030,Low,40.0
3031,Low,28.6
3032,Low,22.2
3033,High,84.2
3034,Low,7.4
3035,Low,30.2
3036,High,57.7
3037,Low,44.2
3038,Low,7.6
3039,Low,26.3
3040,Low,14.8
3041,Low,16.6
3042,Low,17.0
3043,Low,29.7
3044,Low,40.4
3045,Low,22.5
3046,Low,18.6
3047,Low,28.0
3048,Low,21.0
3049,Low,43.9
3050,Low,9.1
3051,Low,22.9
3052,High,61.6
3053,Low,10.6
3054,Low,15.6
3055,Low,35.7
3056,Low,40.4
3057,High,54.9
3058,Low,40.7
3059,Low,19.7
3060,Low,15.0
3061,Low,21.0
3062,Low,15.1
3063,Low,45.6
3064,Low,22.9
3065,Low,36.6
3066,High,55.9
3067,Low,10.4
3068,Low,34.1
3069,Low,23.8
3070,Low,46.3
3071,Low,15.1
3072,Low,9.1
3073,Low,33.6
3074,Low,20.1
3075,High,60.8
3076,Low,11.7
3077,Low,45.3
3078,Low,38.7
3079,Low,9.3
3080,Low,29.8
3081,Low,12.9
3082,Low,38.5
3083,High,57.3
3084,Low,48.3
3085,Low,10.4
3086,High,64.7
3087,Low,7.8
3088,Low,23.1
3089,Low,21.0
3090,Low,46.3
3091,Low,35.7
3092,Low,11.1
3093,Low,28.7
3094,Low,44.6
3095,Low,29.5
3096,Low,35.7
3097,High,64.8
3098,Low,34.0
3099,Low,7.3
3100,Low,46.9
3101,Low,18.1
3102,Low,34.5
3103,Low,13.0
3104,Low,23.4
3105,Low,36.7
3106,Low,7.5
3107,Low,20.4
3108,Low,24.9
3109,Low,6.3
3110,High,59.3
3111,Low,39.1
3112,Low,39.7
3113,High,80.8
3114,Low,9.5
3115,Low,39.2
3116,Low,24.4
3117,Low,34.0
3118,High,50.8
3119,Low,14.6
3120,High,64.2
3121,Low,10.8
3122,Low,38.0
3123,Low,37.3
3124,Low,18.7
3125,High,53.1
3126,Low,26.9
3127,High,53.9
3128,Low,37.3
3129,Low,25.2
3130,Low,24.8
3131,High,69.5
3132,Low,28.7
3133,Low,39.0
3134,Low,27.9
3135,Low,39.1
3136,Low,36.7
3137,Low,28.1
3138,High,59.1
3139,Low,48.0
3140,Low,47.4
3141,Low,13.8
3142,Low,31.9
3143,Low,6.0
3144,Low,38.0
3145,Low,47.8
3146,High,55.8
3147,Low,15.3
3148,Low,47.4
3149,Low,29.2
3150,Low,38.5
3151,Low,29.2
3152,High,54.1
3153,High,83.5
3154,Low,24.6
3155,Low,19.9
3156,Low,10.7
3157,High,54.3
3158,Low,13.7
3159,Low,37.1
3160,Low,37.6
3161,Low,7.0
3162,Low,9.1
3163,Low,27.1
3164,Low,37.2
3165,Low,17.1
3166,Low,48.4
3167,High,56.9
3168,High,53.0
3169,High,53.0
3170,Low,18.4
3171,Low,35.9
3172,High,66.8
3173,Low,38.4
3174,Low,11.1
3175,Low,20.6
3176,High,76.2
3177,Low,26.7
3178,Low,17.1
3179,Low,26.1
3180,Low,8.7
3181,High,65.2
3182,Low,42.6
3183,Low,48.7
3184,Low,24.7
3185,High,56.6
3186,High,60.1
3187,Low,23.8
3188,High,63.1
3189,Low,19.1
3190,Low,26.6
3191,Low,27.3
3192,Low,13.1
3193,Low,12.4
3194,High,62.2
3195,Low,39.2
3196,Low,42.3
3197,Low,35.9
3198,Low,17.0
3199,Low,28.9
3200,High,53.0
3201,Low,25.4
3202,Low,12.1
3203,Low,38.1
3204,Low,7.1
3205,High,81.6
3206,High,52.1
3207,High,66.9
3208,High,51.1
3209,Low,39.7
3210,Low,23.4
3211,High,62.4
3212,Low,28.4
3213,Low,36.2
3214,Low,48.5
3215,Low,35.0
3216,Low,13.1
3217,Low,27.5
3218,High,58.4
3219,Low,20.2
3220,Low,23.5
3221,Low,30.5
3222,Low,6.4
3223,Low,10.8
3224,High,51.4
3225,High,58.4
3226,Low,37.3
3227,Low,19.0
3228,Low,36.6
3229,Low,8.6
3230,High,66.9
3231,Low,10.0
3232,Low,42.6
3233,Low,16.1
3234,Low,29.1
3235,High,59.6
3236,Low,17.0
3237,Low,24.6
3238,Low,14.1
3239,High,67.4
3240,Low,11.0
3241,High,65.8
3242,Low,25.4
3243,Low,37.9
3244,Low,23.6
3245,Low,20.7
3246,High,63.5
3247,High,67.2
3248,Low,33.9
3249,Low,41.3
3250,Low,32.5
3251,Low,25.0
3252,High,76.7
3253,Low,34.8
3254,Low,36.6
3255,High,64.5
3256,Low,25.0
3257,Low,24.9
3258,High,55.2
3259,Low,33.7
3260,Low,14.3
3261,Low,46.7
3262,Low,23.3
3263,High,63.0
3264,Low,41.2
3265,Low,32.7
3266,Low,14.0
3267,Low,20.9
3268,High,57.2
3269,High,66.8
3270,Low,24.4
3271,Low,36.4
3272,Low,27.4
3273,Low,44.3
3274,Low,44.1
3275,Low,30.1
3276,Low,6.9
3277,High,51.5
3278,High,51.1
3279,High,57.8
3280,Low,17.1
3281,High,54.9
3282,Low,20.6
3283,Low,37.9
3284,High,52.3
3285,High,62.7
3286,High,53.5
3287,Low,8.5
3288,Low,12.9
3289,Low,25.5
3290,Low,10.0
3291,Low,10.8
3292,Low,8.2
3293,Low,38.6
3294,Low,11.6
3295,Low,45.3
3296,Low,39.6
3297,Low,30.5
3298,High,58.0
3299,Low,30.6
3300,Low,9.0
3301,Low,37.4
3302,Low,32.6
3303,Low,28.5
3304,High,63.5
3305,Low,39.6
3306,Low,42.3
3307,Low,22.1
3308,Low,10.6
3309,Low,30.4
3310,Low,25.9
3311,Low,30.6
3312,Low,22.6
3313,Low,33.3
3314,Low,19.4
3315,Low,44.4
3316,Low,6.0
3317,High,65.1
3318,Low,6.8
3319,Low,15.1
3320,Low,40.3
3321,Low,20.7
3322,Low,7.7
3323,Low,38.5
3324,Low,10.5
3325,High,59.6
3326,Low,8.4
3327,High,66.9
3328,Low,14.5
3329,Low,43.7
3330,Low,27.2
3331,Low,9.1
3332,Low,39.0
3333,Low,37.4
3334,High,52.9
3335,Low,12.0
3336,Low,11.0
3337,Low,19.6
3338,High,65.1
3339,Low,7.8
3340,Low,32.3
3341,Low,25.6
3342,Low,19.8
3343,High,54.4
3344,Low,33.6
3345,Low,34.2
3346,Low,35.7
3347,High,53.4
3348,High,57.1
3349,Low,49.9
3350,High,50.2
3351,Low,23.4
3352,Low,34.0
3353,Low,32.4
3354,Low,6.8
3355,Low,10.9
3356,Low,18.8
3357,Low,35.0
3358,Low,10.9
3359,Low,39.3
3360,Low,46.8
3361,Low,38.1
3362,High,52.3
3363,Low,30.6
3364,Low,42.7
3365,Low,30.2
3366,High,79.1
3367,Low,25.4
3368,High,53.8
3369,Low,6.6
3370,Low,26.1
3371,High,62.7
3372,High,55.2
3373,Low,33.1
3374,Low,31.7
3375,High,61.5
3376,Low,48.6
3377,Low,28.9
3378,Low,36.0
3379,Low,21.0
3380,Low,20.2
3381,Low,12.0
3382,High,61.1
3383,Low,31.1
3384,Low,28.6
3385,Low,9.2
3386,Low,40.9
3387,Low,31.5
3388,Low,24.2
3389,Low,25.1
3390,High,62.0
3391,Low,20.6
3392,Low,29.9
3393,Low,27.8
3394,Low,8.8
3395,Low,7.8
3396,Low,37.2
3397,Low,8.3
3398,Low,29.5
3399,Low,15.3
3400,Low,36.1
3401,Low,19.6
3402,Low,39.6
3403,Low,24.7
3404,Low,44.6
3405,Low,32.4
3406,Low,40.4
3407,Low,28.1
3408,Low,37.4
3409,Low,31.6
3410,High,58.8
3411,Low,34.1
3412,Low,42.6
3413,Low,26.2
3414,Low,20.3
3415,Low,11.1
3416,Low,48.1
3417,Low,15.5
3418,Low,47.9
3419,Low,26.3
3420,Low,10.1
3421,Low,9.1
3422,High,57.2
3423,Low,23.9
3424,Low,23.4
3425,Low,22.4
3426,Low,44.9
3427,Low,30.6
3428,High,52.9
3429,Low,20.8
3430,High,50.1
3431,Low,24.0
3432,Low,33.7
3433,Low,34.5
3434,Low,43.3
3435,Low,38.8
3436,Low,26.7
3437,Low,36.3
3438,Low,40.6
3439,Low,7.9
3440,Low,33.3
3441,High,56.6
3442,Low,9.5
3443,Low,23.1
3444,Low,30.7
3445,Low,22.0
3446,Low,28.6
3447,Low,17.2
3448,Low,35.7
3449,Low,36.5
3450,High,60.6
3451,High,60.3
3452,Low,16.1
3453,High,56.6
3454,Low,40.0
3455,Low,24.8
3456,Low,7.9
3457,Low,35.9
3458,Low,35.0
3459,Low,15.5
3460,Low,15.4
3461,Low,37.9
3462,Low,36.8
3463,High,52.8
3464,High,57.6
3465,Low,38.7
3466,Low,37.5
3467,Low,33.2
3468,Low,38.1
3469,Low,23.7
3470,Low,19.2
3471,Low,10.6
3472,Low,26.2
3473,Low,30.0
3474,Low,43.8
3475,Low,34.7
3476,Low,12.0
3477,Low,42.0
3478,Low,38.2
3479,Low,39.3
3480,High,56.4
3481,Low,42.4
3482,Low,13.5
3483,Low,9.3
3484,Low,9.4
3485,Low,11.4
3486,Low,43.9
3487,Low,29.3
3488,Low,25.1
3489,Low,34.5
3490,Low,24.6
3491,Low,33.8
3492,Low,36.4
3493,Low,44.6
3494,Low,29.5
3495,Low,34.9
3496,High,59.7
3497,Low,7.8
3498,High,67.7
3499,Low,33.5
3500,Low,7.2
3501,Low,35.3
3502,Low,25.2
3503,High,57.3
3504,Low,41.8
3505,Low,35.1
3506,Low,46.6
3507,Low,24.6
3508,Low,35.5
3509,Low,9.2
3510,Low,30.9
3511,Low,22.6
3512,Low,47.9
3513,Low,7.6
3514,Low,36.6
3515,Low,38.5
3516,Low,10.9
3517,Low,10.1
3518,Low,12.3
3519,Low,16.3
3520,Low,49.8
3521,Low,24.0
3522,High,64.6
3523,Low,13.2
3524,Low,40.8
3525,Low,24.0
3526,Low,20.5
3527,Low,10.5
3528,Low,22.1
3529,Low,21.0
3530,Low,13.2
3531,High,70.8
3532,High,53.5
3533,Low,27.9
3534,Low,39.8
3535,Low,47.4
3536,Low,35.0
3537,Low,23.0
3538,Low,23.5
3539,High,62.0
3540,High,55.5
3541,High,55.7
3542,Low,38.0
3543,Low,29.9
3544,High,63.4
3545,Low,37.8
3546,Low,30.5
3547,High,60.1
3548,Low,22.6
3549,Low,27.4
3550,High,85.8
3551,High,63.1
3552,Low,36.0
3553,Low,19.9
3554,High,56.4
3555,Low,11.6
3556,Low,28.7
3557,High,69.2
3558,Low,21.6
3559,High,52.0
3560,High,67.2
3561,High,55.3
3562,Low,28.2
3563,Low,33.6
3564,Low,23.0
3565,High,60.8
3566,Low,7.5
3567,Low,34.6
3568,Low,27.0
3569,Low,6.6
3570,High,62.5
3571,High,54.8
3572,Low,25.0
3573,Low,18.2
3574,Low,7.5
3575,Low,28.7
3576,Low,43.5
3577,Low,8.5
3578,Low,17.1
3579,High,57.8
3580,Low,28.9
3581,High,54.1
3582,Low,15.5
3583,Low,46.2
3584,High,51.2
3585,Low,21.6
3586,Low,18.4
3587,High,66.5
3588,Low,23.7
3589,Low,49.0
3590,High,62.8
3591,Low,32.9
3592,Low,29.7
3593,High,62.5
3594,High,51.5
3595,Low,42.2
3596,Low,26.8
3597,Low,41.5
3598,High,52.3
3599,Low,38.2
3600,Low,17.8
3601,Low,26.1
3602,High,63.3
3603,Low,15.5
3604,High,59.7
3605,Low,39.8
3606,Low,37.3
3607,Low,7.1
3608,Low,11.7
3609,Low,45.9
3610,Low,46.1
3611,High,70.5
3612,Low,16.5
3613,Low,19.6
3614,Low,17.7
3615,Low,26.7
3616,High,84.5
3617,High,68.1
3618,Low,37.4
3619,High,58.1
3620,Low,15.9
3621,Low,14.6
3622,Low,34.8
3623,Low,35.6
3624,Low,37.1
3625,Low,25.8
3626,Low,11.8
3627,Low,37.9
3628,Low,38.0
3629,Low,30.5
3630,High,60.2
3631,High,51.4
3632,Low,30.5
3633,Low,39.3
3634,High,53.3
3635,Low,37.2
3636,Low,11.6
3637,Low,13.9
3638,High,67.7
3639,Low,10.0
3640,High,62.7
3641,Low,31.1
3642,Low,42.5
3643,Low,18.8
3644,High,54.0
3645,Low,8.3
3646,High,53.8
3647,High,65.2
3648,Low,34.2
3649,High,66.8
3650,Low,44.2
3651,Low,16.5
3652,Low,13.3
3653,Low,37.7
3654,High,51.3
3655,Low,34.2
3656,Low,20.5
3657,Low,31.8
3658,Low,9.2
3659,High,51.9
3660,High,57.1
3661,Low,10.7
3662,Low,20.7
3663,Low,27.3
3664,Low,39.6
3665,Low,31.1
3666,Low,48.5
3667,Low,8.4
3668,Low,34.7
3669,High,56.5
3670,Low,7.2
3671,Low,6.2
3672,High,52.4
3673,High,57.1
3674,Low,29.0
3675,Low,13.3
3676,Low,19.7
3677,Low,9.0
3678,Low,8.6
3679,Low,20.1
3680,Low,17.8
3681,Low,19.0
3682,High,57.0
3683,Low,20.4
3684,High,68.4
3685,Low,33.5
3686,Low,16.3
3687,Low,29.1
3688,Low,8.8
3689,Low,30.3
3690,Low,26.3
3691,Low,40.8
3692,Low,22.6
3693,Low,24.7
3694,Low,47.0
3695,Low,44.7
3696,Low,45.6
3697,High,54.9
3698,High,58.0
3699,Low,7.0
3700,Low,24.3
3701,Low,15.9
3702,Low,21.9
3703,Low,16.3
3704,High,86.8
3705,Low,16.0
3706,Low,35.5
3707,Low,45.9
3708,Low,31.8
3709,Low,41.8
3710,High,59.7
3711,Low,23.9
3712,Low,31.7
3713,High,57.9
3714,Low,41.5
3715,Low,35.5
3716,High,62.7
3717,Low,38.5
3718,High,52.7
3719,Low,10.9
3720,High,69.1
3721,Low,37.9
3722,Low,42.8
3723,Low,35.0
3724,Low,33.7
3725,High,59.6
3726,Low,12.6
3727,High,78.4
3728,Low,29.9
3729,Low,35.8
3730,Low,12.9
3731,Low,44.3
3732,High,64.9
3733,Low,48.0
3734,Low,40.8
3735,Low,32.3
3736,Low,26.0
3737,Low,23.2
3738,Low,22.0
3739,Low,48.4
3740,Low,34.6
3741,Low,19.3
3742,Low,36.4
3743,Low,34.7
3744,Low,37.3
3745,Low,36.3
3746,Low,20.2
3747,Low,41.5
3748,Low,8.7
3749,Low,35.0
3750,Low,24.0
3751,Low,38.0
3752,Low,11.1
3753,Low,29.1
3754,Low,6.9
3755,Low,34.3
3756,Low,29.2
3757,Low,6.9
3758,Low,48.9
3759,Low,45.8
3760,Low,44.4
3761,Low,37.5
3762,Low,47.8
3763,Low,39.9
3764,Low,34.7
3765,High,59.6
3766,Low,34.0
3767,Low,21.8
3768,Low,38.5
3769,Low,37.0
3770,High,55.0
3771,Low,26.0
3772,Low,20.7
3773,Low,33.3
3774,Low,36.9
3775,High,70.4
3776,Low,11.1
3777,Low,37.1
3778,Low,24.4
3779,High,54.1
3780,Low,17.5
3781,High,55.6
3782,Low,37.8
3783,High,58.5
3784,Low,27.7
3785,Low,35.7
3786,High,51.6
3787,Low,40.9
3788,Low,27.5
3789,Low,29.5
3790,High,53.3
3791,Low,49.3
3792,Low,43.9
3793,Low,10.4
3794,High,67.2
3795,Low,34.7
3796,Low,6.7
3797,Low,35.4
3798,High,52.1
3799,Low,31.7
3800,Low,31.6
3801,Low,6.4
3802,Low,36.8
3803,Low,44.7
3804,High,61.9
3805,Low,22.6
3806,Low,37.4
3807,Low,16.6
3808,Low,23.4
3809,Low,46.4
3810,Low,30.3
3811,Low,32.3
3812,Low,22.0
3813,Low,47.8
3814,Low,32.4
3815,Low,12.1
3816,Low,29.7
3817,Low,16.4
3818,Low,33.5
3819,Low,44.8
3820,High,55.6
3821,Low,42.8
3822,Low,22.9
3823,Low,47.7
3824,Low,35.4
3825,High,56.5
3826,Low,48.4
3827,Low,22.2
3828,High,67.3
3829,High,66.1
3830,Low,33.9
3831,Low,12.7
3832,Low,26.0
3833,Low,16.0
3834,Low,27.6
3835,Low,28.3
3836,Low,21.7
3837,High,87.2
3838,Low,11.5
3839,High,65.4
3840,Low,35.6
3841,High,57.6
3842,High,87.8
3843,Low,8.1
3844,High,61.1
3845,Low,42.6
3846,Low,37.6
3847,Low,24.6
3848,Low,17.5
3849,High,55.3
3850,Low,12.7
3851,Low,37.9
3852,Low,24.1
3853,Low,34.5
3854,Low,28.5
3855,Low,30.8
3856,Low,19.2
3857,Low,26.9
3858,High,61.2
3859,Low,44.5
3860,High,51.9
3861,Low,30.5
3862,Low,18.7
3863,Low,19.3
3864,Low,32.2
3865,Low,37.6
3866,Low,15.0
3867,Low,23.4
3868,Low,19.1
3869,Low,25.8
3870,Low,11.2
3871,Low,15.0
3872,Low,23.0
3873,High,56.1
3874,Low,9.0
3875,Low,25.2
3876,Low,32.7
3877,Low,12.1
3878,Low,45.6
3879,Low,19.5
3880,Low,32.1
3881,Low,6.6
3882,Low,37.5
3883,Low,6.1
3884,Low,36.2
3885,Low,9.0
3886,High,72.5
3887,Low,20.3
3888,Low,27.0
3889,Low,14.7
3890,Low,19.2
3891,Low,11.8
3892,Low,29.5
3893,High,64.4
3894,Low,22.6
3895,Low,38.1
3896,Low,16.0
3897,Low,7.3
3898,Low,29.4
3899,High,66.8
3900,Low,40.3
3901,Low,17.7
3902,Low,6.1
3903,Low,42.5
3904,Low,48.5
3905,Low,45.5
3906,Low,11.4
3907,Low,30.7
3908,Low,48.1
3909,Low,33.9
3910,Low,42.1
3911,High,70.0
3912,Low,27.1
3913,Low,48.9
3914,High,68.1
3915,Low,49.2
3916,High,57.1
3917,Low,34.0
3918,Low,47.2
3919,Low,11.9
3920,Low,15.8
3921,High,53.7
3922,High,57.8
3923,Low,40.4
3924,Low,18.5
3925,Low,24.4
3926,Low,28.7
3927,Low,21.3
3928,Low,14.8
3929,Low,20.0
3930,Low,34.8
3931,High,63.4
3932,Low,27.1
3933,Low,24.9
3934,Low,29.6
3935,Low,32.7
3936,High,52.6
3937,Low,36.4
3938,Low,7.7
3939,High,61.9
3940,Low,16.3
3941,High,69.2
3942,Low,37.4
3943,Low,6.8
3944,Low,20.0
3945,Low,27.5
3946,Low,16.2
3947,Low,28.7
3948,Low,39.3
3949,Low,47.3
3950,High,58.2
3951,Low,5.9
3952,High,61.7
3953,Low,36.3
3954,Low,38.1
3955,Low,31.9
3956,Low,20.7
3957,Low,43.5
3958,Low,46.4
3959,Low,20.5
3960,High,88.2
3961,High,62.8
3962,Low,30.3
3963,Low,37.5
3964,Low,8.4
3965,Low,38.0
3966,Low,27.3
3967,Low,9.9
3968,Low,11.1
3969,Low,42.1
3970,Low,26.3
3971,Low,10.5
3972,Low,46.3
3973,Low,30.1
3974,Low,44.1
3975,Low,9.6
3976,High,58.8
3977,Low,29.1
3978,Low,12.7
3979,Low,25.3
3980,High,52.2
3981,Low,37.4
3982,Low,7.7
3983,High,58.7
3984,Low,46.3
3985,Low,15.8
3986,Low,8.4
3987,Low,14.5
3988,Low,35.6
3989,Low,27.9
3990,Low,24.9
3991,Low,14.0
3992,High,71.7
3993,Low,24.5
3994,Low,44.1
3995,Low,7.7
3996,Low,37.0
3997,Low,11.9
3998,Low,48.3
3999,High,50.9
4000,Low,21.0
4001,Low,14.0
4002,High,67.5
4003,Low,18.5
4004,Low,17.6
4005,Low,13.2
4006,Low,27.8
4007,Low,39.8
4008,High,55.5
4009,High,52.2
4010,Low,34.4
4011,Low,15.1
4012,Low,30.7
4013,Low,22.1
4014,High,88.3
4015,High,89.6
4016,Low,25.9
4017,Low,49.6
4018,High,61.1
4019,Low,25.9
4020,Low,19.9
4021,High,52.2
4022,High,61.0
4023,High,57.4
4024,Low,38.7
4025,Low,34.0
4026,High,55.2
4027,High,88.1
4028,Low,28.8
4029,Low,40.8
4030,Low,22.0
4031,Low,41.2
4032,Low,26.5
4033,Low,12.7
4034,High,63.5
4035,Low,48.5
4036,Low,19.2
4037,High,58.4
4038,High,69.0
4039,Low,32.2
4040,Low,22.3
4041,Low,41.8
4042,Low,22.5
4043,Low,29.8
4044,Low,12.0
4045,Low,25.5
4046,Low,45.9
4047,Low,17.9
4048,Low,23.7
4049,Low,17.7
4050,Low,9.9
4051,Low,34.4
4052,Low,50.0
4053,Low,30.5
4054,Low,43.4
4055,High,90.4
4056,High,54.3
4057,Low,16.6
4058,Low,36.0
4059,High,57.1
4060,Low,36.6
4061,Low,13.5
4062,Low,36.0
4063,Low,47.0
4064,Low,19.4
4065,High,88.4
4066,Low,13.5
4067,Low,23.7
4068,Low,13.0
4069,Low,12.7
4070,Low,37.7
4071,High,57.2
4072,High,67.7
4073,Low,31.8
4074,Low,28.7
4075,Low,36.4
4076,Low,46.2
4077,High,62.4
4078,Low,8.2
4079,Low,22.9
4080,Low,36.9
4081,Low,38.9
4082,Low,8.9
4083,Low,38.2
4084,Low,48.1
4085,Low,12.1
4086,Low,32.9
4087,Low,22.7
4088,Low,22.4
4089,Low,36.2
4090,Low,20.7
4091,Low,10.8
4092,Low,27.5
4093,Low,18.4
4094,High,57.4
4095,Low,7.5
4096,High,55.6
4097,Low,31.0
4098,Low,10.7
4099,Low,38.7
4100,Low,28.7
4101,Low,34.1
4102,Low,19.7
4103,Low,9.8
4104,Low,48.2
4105,High,71.6
4106,Low,7.2
4107,Low,36.4
4108,Low,42.8
4109,High,55.8
4110,Low,20.2
4111,Low,17.3
4112,Low,19.4
4113,Low,21.2
4114,Low,9.1
4115,High,66.8
4116,Low,30.9
4117,Low,6.6
4118,Low,13.9
4119,Low,5.6
4120,Low,18.7
4121,Low,15.1
4122,Low,17.3
4123,Low,46.2
4124,Low,34.6
4125,Low,37.7
4126,Low,25.2
4127,Low,14.8
4128,Low,47.5
4129,Low,33.5
4130,High,61.7
4131,High,56.9
4132,High,50.1
4133,Low,20.4
4134,Low,16.5
4135,High,56.3
4136,Low,21.2
4137,High,75.0
4138,High,60.8
4139,Low,29.2
4140,Low,46.6
4141,Low,22.4
4142,Low,34.6
4143,High,66.7
4144,High,61.8
4145,Low,46.6
4146,Low,27.5
4147,Low,6.3
4148,Low,30.6
4149,Low,9.3
4150,High,57.4
4151,Low,30.9
4152,High,55.2
4153,Low,18.8
4154,High,65.3
4155,Low,16.0
4156,Low,44.0
4157,Low,45.3
4158,Low,18.0
4159,Low,33.3
4160,Low,40.9
4161,Low,31.7
4162,Low,47.2
4163,Low,5.0
4164,Low,12.0
4165,Low,31.0
4166,Low,19.2
4167,High,82.9
4168,Low,36.8
4169,Low,43.0
4170,Low,15.8
4171,Low,16.7
4172,Low,32.2
4173,Low,11.9
4174,Low,23.1
4175,High,57.9
4176,Low,38.0
4177,Low,39.3
4178,Low,10.5
4179,Low,8.1
4180,Low,9.1
4181,Low,32.4
4182,Low,37.3
4183,High,66.2
4184,Low,5.5
4185,High,77.1
4186,Low,19.9
4187,Low,18.1
4188,Low,36.4
4189,High,56.6
4190,Low,26.8
4191,Low,26.4
4192,Low,33.3
4193,Low,21.9
4194,Low,33.1
4195,High,58.0
4196,High,64.2
4197,High,66.8
4198,High,68.2
4199,Low,32.9
4200,High,54.0
4201,Low,30.2
4202,High,54.1
4203,Low,9.7
4204,Low,49.2
4205,Low,26.9
4206,Low,39.4
4207,High,80.5
4208,Low,43.7
4209,High,50.1
4210,High,61.2
4211,Low,34.9
4212,High,57.4
4213,Low,23.6
4214,Low,13.5
4215,Low,12.6
4216,High,55.7
4217,High,58.9
4218,Low,33.5
4219,Low,27.1
4220,Low,22.8
4221,High,55.6
4222,Low,18.5
4223,High,53.1
4224,High,67.8
4225,High,58.7
4226,Low,22.0
4227,Low,18.0
4228,Low,42.6
4229,Low,13.5
4230,Low,9.5
4231,High,62.5
4232,Low,10.4
4233,Low,28.1
4234,Low,15.6
4235,Low,17.3
4236,Low,36.2
4237,Low,33.6
4238,Low,32.0
4239,Low,21.9
4240,High,55.8
4241,Low,46.5
4242,Low,24.6
4243,High,67.7
4244,Low,22.0
4245,Low,47.1
4246,Low,31.2
4247,Low,24.9
4248,Low,45.1
4249,Low,10.7
4250,Low,21.8
4251,Low,41.6
4252,Low,10.3
4253,Low,32.6
4254,Low,19.5
4255,Low,31.4
4256,Low,11.3
4257,Low,26.7
4258,Low,21.1
4259,Low,27.7
4260,Low,43.3
4261,High,65.3
4262,High,62.4
4263,Low,12.6
4264,Low,21.3
4265,High,67.2
4266,Low,24.2
4267,Low,45.6
4268,Low,44.8
4269,High,69.3
4270,High,60.3
4271,Low,34.4
4272,Low,9.3
4273,Low,25.0
4274,Low,17.4
4275,High,64.9
4276,Low,29.9
4277,Low,14.5
4278,High,62.5
4279,Low,34.0
4280,Low,38.2
4281,High,56.2
4282,Low,47.7
4283,Low,49.4
4284,Low,36.5
4285,Low,38.9
4286,High,59.4
4287,Low,43.1
4288,High,59.3
4289,Low,21.7
4290,Low,35.7
4291,Low,24.1
4292,Low,28.1
4293,High,53.1
4294,High,60.7
4295,Low,43.8
4296,Low,36.6
4297,Low,49.9
4298,High,59.6
4299,Low,37.4
4300,Low,12.3
4301,Low,24.2
4302,Low,12.5
4303,High,59.1
4304,High,57.8
4305,High,54.1
4306,Low,15.3
4307,Low,18.7
4308,High,50.6
4309,High,51.9
4310,Low,49.9
4311,Low,38.9
4312,High,67.3
4313,High,57.6
4314,High,63.5
4315,Low,32.6
4316,Low,19.1
4317,Low,49.5
4318,Low,9.8
4319,Low,11.9
4320,Low,32.3
4321,Low,25.8
4322,Low,27.0
4323,Low,27.2
4324,High,62.4
4325,Low,37.1
4326,High,54.6
4327,Low,23.9
4328,Low,18.6
4329,Low,47.7
4330,Low,22.5
4331,Low,5.5
4332,Low,22.4
4333,Low,27.4
4334,Low,32.3
4335,Low,20.7
4336,High,56.2
4337,Low,40.5
4338,Low,16.1
4339,Low,19.4
4340,Low,22.7
4341,High,61.5
4342,Low,32.8
4343,Low,27.2
4344,High,64.9
4345,Low,25.5
4346,High,59.4
4347,High,55.4
4348,Low,29.2
4349,Low,32.5
4350,High,80.7
4351,Low,16.8
4352,High,55.2
4353,Low,18.0
4354,Low,11.9
4355,High,56.0
4356,Low,43.1
4357,Low,38.6
4358,Low,15.0
4359,Low,29.6
4360,High,59.5
4361,Low,8.9
4362,High,56.1
4363,Low,23.3
4364,High,50.4
4365,Low,18.4
4366,Low,21.4
4367,Low,39.0
4368,High,62.6
4369,Low,38.6
4370,Low,17.3
4371,Low,36.7
4372,Low,34.0
4373,Low,28.0
4374,High,55.6
4375,Low,32.9
4376,Low,40.7
4377,Low,16.9
4378,Low,42.6
4379,Low,21.6
4380,Low,9.2
4381,High,68.0
4382,Low,9.6
4383,Low,25.8
4384,Low,46.7
4385,Low,17.8
4386,Low,35.8
4387,Low,49.0
4388,Low,9.9
4389,Low,41.5
