CustomerID,ChurnRisk,Confidence
2972,Low,40.2
2973,High,60.0
2974,High,67.4
2975,High,54.7
2976,Low,9.6
2977,Low,39.1
2978,High,91.1
2979,Low,30.0
2980,Low,45.7
2981,Low,33.5
2982,Low,36.5
2983,Low,31.2
2984,Low,33.2
2985,Low,11.9
2986,Low,35.6
2987,Low,46.8
2988,Low,43.8
2989,High,94.0
2990,High,83.0
2991,Low,32.4
2992,High,79.5
2993,Low,22.2
2994,Low,46.5
2995,Low,41.9
2996,Low,40.4
2997,High,55.4
2998,Low,24.6
2999,High,70.6
3000,Low,33.0
3001,Low,11.6
3002,Low,18.1
3003,Low,23.8
3004,High,67.5
3005,High,51.5
3006,Low,16.7
3007,High,81.1
3008,Low,26.3
3009,High,52.1
3010,Low,8.6
3011,High,73.6
3012,Low,29.7
3013,High,56.5
3014,Low,10.9
3015,High,70.3
3016,Low,34.9
3017,Low,29.3
3018,Low,27.1
3019,Low,32.5
3020,Low,6.3
3021,Low,32.3
3022,Low,31.5
3023,Low,10.9
3024,Low,47.5
3025,Low,46.0
3026,Low,13.7
3027,Low,18.0
3028,High,63.4
3029,High,53.3
3030,Low,39.3
3031,Low,31.9
3032,Low,20.0
3033,High,91.5
3034,Low,8.0
3035,Low,30.3
3036,High,77.6
3037,Low,45.2
3038,Low,7.6
3039,Low,28.7
3040,Low,16.2
3041,Low,15.8
3042,Low,16.5
3043,Low,30.6
3044,Low,37.4
3045,Low,26.7
3046,Low,17.3
3047,Low,26.3
3048,Low,23.1
3049,Low,46.9
3050,Low,9.2
3051,Low,21.7
3052,High,69.5
3053,Low,10.0
3054,Low,12.2
3055,Low,37.6
3056,Low,48.7
3057,High,64.3
3058,Low,44.0
3059,Low,20.8
3060,Low,12.4
3061,Low,19.1
3062,Low,14.2
3063,Low,45.8
3064,Low,25.8
3065,Low,30.1
3066,High,60.0
3067,Low,8.5
3068,Low,38.6
3069,Low,23.2
3070,Low,42.3
3071,Low,13.0
3072,Low,8.2
3073,Low,33.6
3074,Low,21.4
3075,High,76.1
3076,Low,11.9
3077,Low,42.2
3078,Low,37.0
3079,Low,9.5
3080,Low,28.0
3081,Low,11.0
3082,Low,41.0
3083,High,71.6
3084,High,54.2
3085,Low,10.1
3086,High,90.3
3087,Low,9.6
3088,Low,20.4
3089,Low,24.4
3090,High,54.0
3091,Low,35.7
3092,Low,12.4
3093,Low,28.7
3094,Low,47.1
3095,Low,25.1
3096,Low,36.4
3097,High,71.4
3098,Low,36.6
3099,Low,8.2
3100,High,54.9
3101,Low,18.5
3102,Low,34.7
3103,Low,13.0
3104,Low,25.4
3105,Low,37.9
3106,Low,9.6
3107,Low,19.7
3108,Low,26.4
3109,Low,6.8
3110,High,68.2
3111,Low,38.3
3112,Low,45.3
3113,High,86.2
3114,Low,8.4
3115,High,50.2
3116,Low,23.9
3117,Low,32.9
3118,High,57.8
3119,Low,11.0
3120,High,82.1
3121,Low,8.3
3122,Low,40.2
3123,Low,36.6
3124,Low,18.9
3125,High,57.7
3126,Low,26.1
3127,High,71.2
3128,Low,41.2
3129,Low,25.7
3130,Low,22.7
3131,High,79.0
3132,Low,28.6
3133,Low,40.2
3134,Low,30.5
3135,Low,40.7
3136,Low,33.3
3137,Low,26.5
3138,High,80.7
3139,High,72.5
3140,Low,48.7
3141,Low,12.5
3142,Low,30.0
3143,Low,5.9
3144,Low,41.1
3145,High,59.7
3146,High,79.9
3147,Low,16.5
3148,High,65.2
3149,Low,28.5
3150,Low,42.1
3151,Low,27.6
3152,High,57.7
3153,High,87.6
3154,Low,22.6
3155,Low,21.2
3156,Low,10.4
3157,High,63.6
3158,Low,10.3
3159,Low,38.0
3160,Low,37.7
3161,Low,6.5
3162,Low,7.1
3163,Low,25.2
3164,Low,37.3
3165,Low,15.3
3166,Low,49.0
3167,High,58.9
3168,High,52.1
3169,High,71.3
3170,Low,17.8
3171,Low,36.0
3172,High,75.9
3173,Low,38.4
3174,Low,9.4
3175,Low,19.3
3176,High,80.9
3177,Low,25.2
3178,Low,16.8
3179,Low,25.0
3180,Low,8.7
3181,High,87.5
3182,Low,44.2
3183,High,52.7
3184,Low,25.3
3185,High,59.8
3186,High,64.9
3187,Low,23.1
3188,High,67.1
3189,Low,17.3
3190,Low,26.0
3191,Low,25.2
3192,Low,10.4
3193,Low,12.5
3194,High,88.1
3195,Low,41.4
3196,Low,43.1
3197,Low,34.0
3198,Low,15.6
3199,Low,27.3
3200,High,70.2
3201,Low,24.6
3202,Low,9.7
3203,Low,40.7
3204,Low,6.4
3205,High,89.5
3206,High,55.4
3207,High,72.9
3208,High,52.9
3209,Low,42.0
3210,Low,21.9
3211,High,67.2
3212,Low,29.0
3213,Low,36.4
3214,Low,49.9
3215,Low,34.0
3216,Low,10.4
3217,Low,27.7
3218,High,61.8
3219,Low,17.2
3220,Low,21.1
3221,Low,27.8
3222,Low,7.3
3223,Low,8.9
3224,High,56.2
3225,High,63.7
3226,Low,41.3
3227,Low,19.6
3228,Low,40.7
3229,Low,8.9
3230,High,78.3
3231,Low,9.7
3232,Low,43.5
3233,Low,15.8
3234,Low,27.5
3235,High,72.1
3236,Low,17.5
3237,Low,26.9
3238,Low,13.4
3239,High,88.6
3240,Low,9.8
3241,High,89.2
3242,Low,23.2
3243,Low,36.7
3244,Low,23.4
3245,Low,19.9
3246,High,70.2
3247,High,77.7
3248,Low,35.7
3249,Low,39.5
3250,Low,32.9
3251,Low,26.7
3252,High,82.6
3253,Low,38.1
3254,Low,40.9
3255,High,89.0
3256,Low,21.3
3257,Low,26.1
3258,High,59.8
3259,Low,33.0
3260,Low,12.3
3261,Low,47.5
3262,Low,23.3
3263,High,82.9
3264,Low,42.9
3265,Low,32.1
3266,Low,10.8
3267,Low,19.8
3268,High,62.5
3269,High,74.8
3270,Low,24.8
3271,Low,41.2
3272,Low,30.2
3273,High,68.6
3274,Low,49.8
3275,Low,30.9
3276,Low,8.9
3277,High,61.6
3278,High,57.2
3279,High,75.0
3280,Low,15.9
3281,High,60.5
3282,Low,22.9
3283,Low,41.2
3284,High,62.6
3285,High,64.8
3286,High,71.0
3287,Low,9.5
3288,Low,13.5
3289,Low,27.6
3290,Low,8.8
3291,Low,10.7
3292,Low,11.0
3293,Low,39.7
3294,Low,11.9
3295,Low,45.3
3296,Low,43.5
3297,Low,27.3
3298,High,63.6
3299,Low,28.0
3300,Low,8.5
3301,Low,36.8
3302,Low,30.0
3303,Low,27.9
3304,High,63.9
3305,Low,44.0
3306,High,59.7
3307,Low,22.8
3308,Low,12.1
3309,Low,32.0
3310,Low,25.5
3311,Low,29.7
3312,Low,24.1
3313,Low,36.8
3314,Low,20.4
3315,Low,43.3
3316,Low,6.6
3317,High,84.8
3318,Low,7.8
3319,Low,14.2
3320,Low,40.3
3321,Low,22.3
3322,Low,7.7
3323,Low,38.5
3324,Low,8.8
3325,High,62.1
3326,Low,7.1
3327,High,69.3
3328,Low,12.1
3329,Low,46.0
3330,Low,27.2
3331,Low,9.9
3332,Low,42.9
3333,Low,40.7
3334,High,54.9
3335,Low,10.3
3336,Low,9.1
3337,Low,17.1
3338,High,65.0
3339,Low,9.0
3340,Low,30.5
3341,Low,23.8
3342,Low,21.7
3343,High,53.1
3344,Low,33.8
3345,Low,30.8
3346,Low,38.8
3347,High,57.1
3348,High,68.7
3349,High,57.8
3350,High,59.5
3351,Low,24.9
3352,Low,35.3
3353,Low,32.0
3354,Low,6.8
3355,Low,13.3
3356,Low,18.0
3357,Low,31.1
3358,Low,11.2
3359,Low,42.3
3360,High,55.3
3361,Low,37.8
3362,High,62.2
3363,Low,29.5
3364,Low,46.4
3365,Low,32.7
3366,High,78.4
3367,Low,25.0
3368,High,53.8
3369,Low,6.6
3370,Low,25.3
3371,High,74.3
3372,High,58.5
3373,Low,32.7
3374,Low,31.7
3375,High,69.3
3376,High,61.5
3377,Low,29.5
3378,Low,35.9
3379,Low,22.7
3380,Low,20.6
3381,Low,10.2
3382,High,81.2
3383,Low,27.1
3384,Low,26.3
3385,Low,9.9
3386,Low,40.3
3387,Low,36.2
3388,Low,26.7
3389,Low,25.5
3390,High,85.2
3391,Low,19.9
3392,Low,29.9
3393,Low,26.0
3394,Low,8.9
3395,Low,7.8
3396,Low,38.0
3397,Low,8.8
3398,Low,27.3
3399,Low,13.2
3400,Low,37.7
3401,Low,20.4
3402,Low,41.3
3403,Low,20.7
3404,Low,44.9
3405,Low,31.9
3406,Low,46.3
3407,Low,28.1
3408,Low,40.9
3409,Low,32.4
3410,High,82.7
3411,Low,28.5
3412,Low,46.8
3413,Low,26.2
3414,Low,20.6
3415,Low,11.3
3416,High,55.3
3417,Low,14.8
3418,High,60.4
3419,Low,24.5
3420,Low,12.3
3421,Low,9.1
3422,High,58.4
3423,Low,22.5
3424,Low,25.2
3425,Low,22.0
3426,Low,43.7
3427,Low,31.3
3428,High,59.2
3429,Low,16.9
3430,High,50.1
3431,Low,23.9
3432,Low,35.0
3433,Low,35.4
3434,Low,43.6
3435,Low,41.1
3436,Low,26.7
3437,Low,39.2
3438,Low,43.1
3439,Low,7.0
3440,Low,32.0
3441,High,65.2
3442,Low,8.5
3443,Low,21.2
3444,Low,34.6
3445,Low,24.5
3446,Low,26.2
3447,Low,17.2
3448,Low,39.3
3449,Low,38.8
3450,High,63.0
3451,High,64.0
3452,Low,15.2
3453,High,60.0
3454,Low,40.4
3455,Low,23.3
3456,Low,9.4
3457,Low,38.5
3458,Low,34.9
3459,Low,13.9
3460,Low,14.5
3461,Low,33.8
3462,Low,40.2
3463,High,54.5
3464,High,73.8
3465,Low,37.9
3466,Low,45.2
3467,Low,34.7
3468,Low,39.4
3469,Low,24.2
3470,Low,20.4
3471,Low,10.9
3472,Low,25.6
3473,Low,29.0
3474,High,52.5
3475,Low,36.3
3476,Low,12.0
3477,Low,41.9
3478,Low,38.2
3479,Low,38.3
3480,High,58.7
3481,Low,41.7
3482,Low,13.2
3483,Low,10.2
3484,Low,9.4
3485,Low,13.4
3486,Low,40.0
3487,Low,29.6
3488,Low,28.0
3489,Low,36.4
3490,Low,25.1
3491,Low,35.0
3492,Low,37.8
3493,Low,46.8
3494,Low,34.0
3495,Low,36.0
3496,High,85.5
3497,Low,8.0
3498,High,79.0
3499,Low,31.0
3500,Low,6.8
3501,Low,38.8
3502,Low,25.0
3503,High,83.6
3504,Low,42.4
3505,Low,33.3
3506,Low,48.3
3507,Low,23.3
3508,Low,36.0
3509,Low,6.9
3510,Low,33.0
3511,Low,20.0
3512,Low,47.6
3513,Low,9.8
3514,Low,40.9
3515,Low,40.8
3516,Low,12.6
3517,Low,11.3
3518,Low,10.7
3519,Low,16.3
3520,High,57.7
3521,Low,26.3
3522,High,71.5
3523,Low,16.1
3524,Low,40.9
3525,Low,24.8
3526,Low,20.9
3527,Low,8.9
3528,Low,24.5
3529,Low,22.5
3530,Low,11.3
3531,High,75.1
3532,High,69.3
3533,Low,30.0
3534,Low,43.6
3535,Low,44.9
3536,Low,31.9
3537,Low,21.6
3538,Low,27.2
3539,High,62.6
3540,High,65.9
3541,High,68.4
3542,Low,42.6
3543,Low,28.0
3544,High,64.0
3545,Low,38.6
3546,Low,34.0
3547,High,74.8
3548,Low,22.6
3549,Low,26.6
3550,High,94.7
3551,High,78.8
3552,Low,39.0
3553,Low,19.9
3554,High,61.5
3555,Low,11.7
3556,Low,29.7
3557,High,88.4
3558,Low,23.9
3559,High,59.7
3560,High,79.0
3561,High,68.1
3562,Low,27.5
3563,Low,34.3
3564,Low,26.2
3565,High,85.1
3566,Low,9.8
3567,Low,37.4
3568,Low,23.5
3569,Low,8.8
3570,High,85.7
3571,High,80.2
3572,Low,25.4
3573,Low,20.3
3574,Low,7.5
3575,Low,33.5
3576,Low,46.1
3577,Low,10.6
3578,Low,17.8
3579,High,61.0
3580,Low,27.9
3581,High,61.2
3582,Low,13.2
3583,Low,47.7
3584,High,67.4
3585,Low,21.0
3586,Low,19.9
3587,High,88.7
3588,Low,24.9
3589,High,52.6
3590,High,86.6
3591,Low,33.5
3592,Low,30.5
3593,High,64.8
3594,High,51.5
3595,Low,44.8
3596,Low,26.9
3597,Low,41.0
3598,High,57.7
3599,Low,37.9
3600,Low,18.3
3601,Low,29.5
3602,High,86.2
3603,Low,15.5
3604,High,65.2
3605,Low,41.9
3606,Low,40.4
3607,Low,6.5
3608,Low,12.9
3609,Low,43.6
3610,Low,48.6
3611,High,92.0
3612,Low,18.2
3613,Low,19.1
3614,Low,17.2
3615,Low,27.7
3616,High,89.3
3617,High,79.3
3618,Low,37.6
3619,High,81.0
3620,Low,15.9
3621,Low,14.8
3622,Low,30.9
3623,Low,38.8
3624,Low,39.9
3625,Low,25.0
3626,Low,11.5
3627,Low,38.4
3628,Low,37.4
3629,Low,34.7
3630,High,71.4
3631,High,63.5
3632,Low,33.2
3633,Low,40.2
3634,High,64.8
3635,Low,40.0
3636,Low,11.7
3637,Low,13.2
3638,High,77.6
3639,Low,7.9
3640,High,84.9
3641,Low,33.0
3642,High,63.0
3643,Low,16.1
3644,High,70.6
3645,Low,8.9
3646,High,57.6
3647,High,69.5
3648,Low,39.7
3649,High,68.7
3650,Low,44.2
3651,Low,16.1
3652,Low,14.7
3653,Low,39.2
3654,High,51.3
3655,Low,29.6
3656,Low,21.5
3657,Low,35.9
3658,Low,10.1
3659,High,71.2
3660,High,56.7
3661,Low,7.5
3662,Low,20.2
3663,Low,28.2
3664,Low,42.0
3665,Low,31.3
3666,Low,49.9
3667,Low,8.5
3668,Low,30.3
3669,High,74.5
3670,Low,7.5
3671,Low,6.2
3672,High,52.9
3673,High,59.2
3674,Low,28.8
3675,Low,9.9
3676,Low,18.8
3677,Low,11.5
3678,Low,11.0
3679,Low,20.2
3680,Low,15.9
3681,Low,21.0
3682,High,63.5
3683,Low,20.4
3684,High,80.1
3685,Low,32.3
3686,Low,15.8
3687,Low,28.6
3688,Low,8.2
3689,Low,30.3
3690,Low,29.8
3691,Low,41.7
3692,Low,22.4
3693,Low,25.1
3694,High,50.7
3695,Low,45.7
3696,Low,47.6
3697,High,55.4
3698,High,77.9
3699,Low,6.5
3700,Low,24.9
3701,Low,17.2
3702,Low,21.3
3703,Low,16.3
3704,High,87.0
3705,Low,11.3
3706,Low,35.2
3707,High,52.5
3708,Low,33.4
3709,Low,42.3
3710,High,79.2
3711,Low,24.1
3712,Low,30.9
3713,High,59.6
3714,Low,44.9
3715,Low,35.7
3716,High,70.7
3717,Low,40.7
3718,High,54.8
3719,Low,10.0
3720,High,89.9
3721,Low,39.2
3722,Low,43.8
3723,Low,36.7
3724,Low,33.7
3725,High,60.9
3726,Low,12.6
3727,High,83.3
3728,Low,30.6
3729,Low,36.5
3730,Low,11.2
3731,Low,44.6
3732,High,69.8
3733,High,59.5
3734,Low,41.6
3735,Low,30.8
3736,Low,29.6
3737,Low,21.9
3738,Low,27.0
3739,Low,49.2
3740,Low,36.2
3741,Low,19.3
3742,Low,40.7
3743,Low,34.8
3744,Low,37.3
3745,Low,36.4
3746,Low,22.5
3747,Low,43.9
3748,Low,7.3
3749,Low,38.5
3750,Low,23.4
3751,Low,38.4
3752,Low,8.1
3753,Low,27.7
3754,Low,8.7
3755,Low,35.5
3756,Low,30.4
3757,Low,8.6
3758,High,61.9
3759,Low,46.1
3760,Low,46.4
3761,Low,40.2
3762,Low,48.7
3763,Low,40.9
3764,Low,35.3
3765,High,61.2
3766,Low,36.7
3767,Low,21.2
3768,Low,42.3
3769,Low,37.5
3770,High,55.0
3771,Low,26.0
3772,Low,19.9
3773,Low,31.1
3774,Low,41.4
3775,High,83.2
3776,Low,11.1
3777,Low,40.3
3778,Low,23.2
3779,High,54.5
3780,Low,17.3
3781,High,63.7
3782,Low,39.2
3783,High,65.5
3784,Low,28.2
3785,Low,35.7
3786,High,51.5
3787,Low,41.9
3788,Low,27.2
3789,Low,26.9
3790,High,62.9
3791,High,61.6
3792,Low,44.2
3793,Low,9.6
3794,High,75.1
3795,Low,36.6
3796,Low,9.3
3797,Low,37.2
3798,High,68.5
3799,Low,31.0
3800,Low,30.3
3801,Low,6.6
3802,Low,40.1
3803,Low,43.9
3804,High,86.1
3805,Low,23.2
3806,Low,38.4
3807,Low,16.3
3808,Low,20.1
3809,Low,46.6
3810,Low,30.9
3811,Low,35.1
3812,Low,22.8
3813,Low,46.8
3814,Low,28.3
3815,Low,9.9
3816,Low,28.9
3817,Low,17.5
3818,Low,33.5
3819,High,50.8
3820,High,81.0
3821,Low,47.2
3822,Low,26.5
3823,High,50.8
3824,Low,37.9
3825,High,64.1
3826,High,52.5
3827,Low,24.5
3828,High,90.4
3829,High,65.5
3830,Low,34.6
3831,Low,13.7
3832,Low,30.9
3833,Low,12.0
3834,Low,25.4
3835,Low,31.5
3836,Low,23.3
3837,High,92.7
3838,Low,9.2
3839,High,67.1
3840,Low,33.4
3841,High,66.0
3842,High,92.9
3843,Low,8.7
3844,High,65.6
3845,Low,45.2
3846,Low,41.8
3847,Low,25.6
3848,Low,16.5
3849,High,57.1
3850,Low,10.6
3851,Low,40.9
3852,Low,23.6
3853,Low,34.2
3854,Low,29.2
3855,Low,30.0
3856,Low,18.7
3857,Low,29.4
3858,High,61.1
3859,High,51.8
3860,High,55.5
3861,Low,29.8
3862,Low,18.1
3863,Low,17.3
3864,Low,30.1
3865,Low,37.8
3866,Low,13.4
3867,Low,21.2
3868,Low,18.0
3869,Low,26.0
3870,Low,8.4
3871,Low,14.3
3872,Low,24.5
3873,High,56.8
3874,Low,11.2
3875,Low,25.0
3876,Low,32.7
3877,Low,12.1
3878,High,65.3
3879,Low,19.5
3880,Low,31.1
3881,Low,7.8
3882,High,60.7
3883,Low,6.9
3884,Low,35.9
3885,Low,9.1
3886,High,83.1
3887,Low,20.3
3888,Low,28.3
3889,Low,15.5
3890,Low,18.5
3891,Low,12.8
3892,Low,32.7
3893,High,68.0
3894,Low,21.9
3895,Low,39.1
3896,Low,17.7
3897,Low,9.1
3898,Low,31.9
3899,High,66.7
3900,Low,43.9
3901,Low,20.8
3902,Low,6.4
3903,Low,49.0
3904,High,60.3
3905,Low,46.6
3906,Low,9.2
3907,Low,31.6
3908,Low,49.1
3909,Low,39.4
3910,Low,44.6
3911,High,72.8
3912,Low,30.9
3913,High,58.9
3914,High,90.5
3915,High,50.1
3916,High,58.6
3917,Low,38.6
3918,Low,48.3
3919,Low,9.3
3920,Low,14.6
3921,High,68.8
3922,High,57.3
3923,Low,38.2
3924,Low,18.6
3925,Low,24.3
3926,Low,32.7
3927,Low,19.7
3928,Low,16.4
3929,Low,21.7
3930,Low,30.9
3931,High,68.1
3932,Low,23.7
3933,Low,21.4
3934,Low,28.3
3935,Low,35.8
3936,High,62.7
3937,Low,40.0
3938,Low,8.8
3939,High,63.3
3940,Low,16.9
3941,High,72.3
3942,Low,41.4
3943,Low,7.8
3944,Low,19.5
3945,Low,26.2
3946,Low,15.7
3947,Low,28.2
3948,Low,48.7
3949,Low,48.3
3950,High,63.1
3951,Low,7.6
3952,High,84.6
3953,Low,35.9
3954,Low,40.9
3955,Low,31.7
3956,Low,20.7
3957,Low,47.1
3958,Low,44.8
3959,Low,19.9
3960,High,92.9
3961,High,67.9
3962,Low,30.8
3963,Low,37.5
3964,Low,7.8
3965,Low,36.4
3966,Low,31.1
3967,Low,8.7
3968,Low,11.3
3969,Low,46.5
3970,Low,26.9
3971,Low,8.2
3972,High,55.4
3973,Low,28.7
3974,Low,47.5
3975,Low,9.3
3976,High,85.1
3977,Low,26.2
3978,Low,10.1
3979,Low,27.5
3980,High,58.8
3981,High,52.4
3982,Low,9.6
3983,High,84.0
3984,High,64.1
3985,Low,16.4
3986,Low,8.7
3987,Low,14.3
3988,Low,35.7
3989,Low,27.2
3990,Low,26.0
3991,Low,14.8
3992,High,82.1
3993,Low,26.0
3994,Low,44.8
3995,Low,8.4
3996,Low,40.5
3997,Low,10.2
3998,High,50.9
3999,High,52.5
4000,Low,21.0
4001,Low,13.1
4002,High,90.4
4003,Low,17.9
4004,Low,18.3
4005,Low,13.1
4006,Low,29.3
4007,Low,38.0
4008,High,72.5
4009,High,77.0
4010,Low,36.4
4011,Low,15.1
4012,Low,31.6
4013,Low,22.1
4014,High,89.9
4015,High,90.8
4016,Low,24.6
4017,High,50.3
4018,High,68.6
4019,Low,26.4
4020,Low,19.5
4021,High,52.2
4022,High,83.5
4023,High,57.3
4024,Low,38.3
4025,Low,33.9
4026,High,56.0
4027,High,92.3
4028,Low,27.0
4029,Low,41.4
4030,Low,20.0
4031,Low,48.2
4032,Low,25.8
4033,Low,12.7
4034,High,83.8
4035,High,55.2
4036,Low,19.2
4037,High,65.9
4038,High,91.2
4039,Low,33.4
4040,Low,20.4
4041,Low,41.4
4042,Low,22.8
4043,Low,28.7
4044,Low,10.9
4045,Low,27.8
4046,Low,46.8
4047,Low,16.6
4048,Low,22.8
4049,Low,17.4
4050,Low,9.3
4051,Low,32.0
4052,High,54.8
4053,Low,30.0
4054,Low,48.2
4055,High,89.7
4056,High,56.0
4057,Low,17.2
4058,Low,38.2
4059,High,60.5
4060,Low,35.4
4061,Low,11.3
4062,Low,35.4
4063,High,58.5
4064,Low,20.1
4065,High,87.2
4066,Low,13.5
4067,Low,18.7
4068,Low,12.3
4069,Low,11.0
4070,Low,40.3
4071,High,56.5
4072,High,88.5
4073,Low,31.8
4074,Low,29.5
4075,Low,35.1
4076,High,53.1
4077,High,72.5
4078,Low,7.7
4079,Low,23.2
4080,Low,36.9
4081,Low,38.0
4082,Low,9.5
4083,Low,41.1
4084,Low,49.1
4085,Low,13.6
4086,Low,34.2
4087,Low,19.8
4088,Low,23.4
4089,Low,41.0
4090,Low,22.4
4091,Low,12.0
4092,Low,27.2
4093,Low,18.3
4094,High,84.2
4095,Low,6.9
4096,High,58.0
4097,Low,28.6
4098,Low,9.0
4099,Low,41.7
4100,Low,28.7
4101,Low,33.0
4102,Low,20.9
4103,Low,10.6
4104,Low,47.8
4105,High,71.6
4106,Low,7.8
4107,Low,39.7
4108,Low,48.6
4109,High,61.4
4110,Low,17.3
4111,Low,17.4
4112,Low,16.8
4113,Low,25.9
4114,Low,9.9
4115,High,90.5
4116,Low,27.8
4117,Low,7.6
4118,Low,13.6
4119,Low,5.1
4120,Low,15.0
4121,Low,16.7
4122,Low,16.0
4123,Low,47.5
4124,Low,35.3
4125,Low,40.6
4126,Low,28.6
4127,Low,11.4
4128,High,63.5
4129,Low,30.2
4130,High,71.7
4131,High,58.6
4132,High,58.4
4133,Low,19.1
4134,Low,15.2
4135,High,58.3
4136,Low,22.6
4137,High,82.7
4138,High,87.2
4139,Low,29.8
4140,Low,49.4
4141,Low,23.6
4142,Low,35.1
4143,High,75.3
4144,High,67.5
4145,High,53.2
4146,Low,24.6
4147,Low,7.6
4148,Low,30.4
4149,Low,10.3
4150,High,58.5
4151,Low,30.3
4152,High,62.0
4153,Low,19.7
4154,High,87.0
4155,Low,14.5
4156,Low,44.0
4157,Low,46.7
4158,Low,19.4
4159,Low,33.5
4160,Low,39.7
4161,Low,32.7
4162,Low,49.9
4163,Low,5.0
4164,Low,11.6
4165,Low,29.5
4166,Low,21.6
4167,High,82.9
4168,Low,40.1
4169,Low,44.2
4170,Low,15.3
4171,Low,17.1
4172,Low,33.0
4173,Low,11.5
4174,Low,21.3
4175,High,63.4
4176,Low,38.0
4177,Low,41.2
4178,Low,10.6
4179,Low,7.0
4180,Low,9.5
4181,Low,31.3
4182,Low,36.6
4183,High,66.5
4184,Low,5.0
4185,High,85.0
4186,Low,20.2
4187,Low,17.6
4188,Low,39.5
4189,High,67.8
4190,Low,29.2
4191,Low,24.7
4192,Low,35.9
4193,Low,21.9
4194,Low,33.1
4195,High,64.5
4196,High,70.2
4197,High,89.4
4198,High,89.7
4199,Low,37.5
4200,High,59.1
4201,Low,31.3
4202,High,56.2
4203,Low,7.5
4204,High,68.0
4205,Low,26.9
4206,Low,39.4
4207,High,79.8
4208,Low,47.1
4209,High,53.9
4210,High,83.4
4211,Low,35.4
4212,High,57.4
4213,Low,30.8
4214,Low,12.2
4215,Low,12.6
4216,High,55.7
4217,High,64.2
4218,Low,31.7
4219,Low,28.0
4220,Low,22.3
4221,High,77.7
4222,Low,17.6
4223,High,58.4
4224,High,78.9
4225,High,74.6
4226,Low,22.0
4227,Low,15.6
4228,Low,43.6
4229,Low,13.8
4230,Low,8.4
4231,High,68.9
4232,Low,9.9
4233,Low,32.1
4234,Low,14.2
4235,Low,15.3
4236,Low,38.3
4237,Low,27.1
4238,Low,33.9
4239,Low,24.1
4240,High,58.1
4241,High,66.6
4242,Low,26.7
4243,High,71.9
4244,Low,23.3
4245,High,53.2
4246,Low,30.9
4247,Low,28.0
4248,High,65.9
4249,Low,11.1
4250,Low,24.8
4251,Low,42.3
4252,Low,9.7
4253,Low,33.7
4254,Low,20.6
4255,Low,31.4
4256,Low,9.1
4257,Low,26.1
4258,Low,21.8
4259,Low,28.4
4260,Low,47.4
4261,High,69.9
4262,High,63.8
4263,Low,12.3
4264,Low,19.6
4265,High,88.4
4266,Low,21.1
4267,Low,47.8
4268,Low,45.2
4269,High,77.3
4270,High,60.3
4271,Low,36.6
4272,Low,7.4
4273,Low,29.4
4274,Low,17.8
4275,High,66.5
4276,Low,25.5
4277,Low,14.7
4278,High,69.5
4279,Low,34.0
4280,Low,37.8
4281,High,56.2
4282,Low,47.2
4283,High,54.3
4284,Low,41.9
4285,Low,43.2
4286,High,63.6
4287,Low,47.3
4288,High,66.6
4289,Low,25.2
4290,Low,34.8
4291,Low,29.7
4292,Low,29.3
4293,High,66.2
4294,High,64.4
4295,Low,41.0
4296,Low,36.6
4297,High,59.2
4298,High,63.1
4299,Low,35.8
4300,Low,12.3
4301,Low,25.4
4302,Low,12.5
4303,High,75.8
4304,High,61.2
4305,High,53.0
4306,Low,14.7
4307,Low,19.2
4308,High,51.4
4309,High,60.2
4310,High,51.6
4311,Low,36.6
4312,High,90.9
4313,High,63.7
4314,High,73.9
4315,Low,32.6
4316,Low,21.5
4317,High,65.0
4318,Low,7.6
4319,Low,11.8
4320,Low,26.8
4321,Low,28.0
4322,Low,26.6
4323,Low,29.6
4324,High,67.9
4325,Low,31.9
4326,High,78.0
4327,Low,26.7
4328,Low,17.3
4329,High,50.7
4330,Low,24.0
4331,Low,6.7
4332,Low,20.0
4333,Low,27.4
4334,Low,32.2
4335,Low,23.1
4336,High,64.1
4337,Low,38.2
4338,Low,14.5
4339,Low,21.4
4340,Low,19.2
4341,High,64.2
4342,Low,31.1
4343,Low,27.2
4344,High,65.5
4345,Low,23.0
4346,High,67.0
4347,High,62.5
4348,Low,27.2
4349,Low,34.6
4350,High,90.5
4351,Low,13.2
4352,High,60.9
4353,Low,16.2
4354,Low,11.9
4355,High,78.7
4356,Low,47.2
4357,Low,44.4
4358,Low,12.8
4359,Low,31.4
4360,High,76.3
4361,Low,8.6
4362,High,75.9
4363,Low,21.9
4364,High,50.9
4365,Low,16.7
4366,Low,22.0
4367,Low,38.6
4368,High,67.9
4369,Low,38.4
4370,Low,18.4
4371,Low,36.6
4372,Low,32.3
4373,Low,30.3
4374,High,81.9
4375,Low,31.3
4376,Low,43.7
4377,Low,12.2
4378,Low,42.5
4379,Low,22.4
4380,Low,9.9
4381,High,83.6
4382,Low,9.9
4383,Low,25.8
4384,Low,46.7
4385,Low,18.4
4386,Low,37.6
4387,Low,49.6
4388,Low,8.0
4389,Low,37.8
4390,Low,38.8
4391,High,51.5
4392,Low,16.6
4393,High,66.7
4394,Low,32.9
4395,Low,16.1
4396,Low,33.8
4397,High,85.2
4398,Low,22.2
4399,Low,48.7
4400,High,79.0
4401,Low,33.9
4402,Low,45.4
4403,High,81.0
4404,High,92.9
4405,High,59.0
4406,Low,10.2
